# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
0.566438        	1.17579959e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.572909        	1.16709567e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.57938         	1.15852846e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.585852        	1.15009436e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.592223        	1.14179010e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.598595        	1.13361213e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.604966        	1.12555726e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.611338        	1.11762241e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.617709        	1.10980460e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.623976        	1.10210112e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.630243        	1.09450896e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.63651         	1.08702549e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.642777        	1.07964810e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.649044        	1.07237430e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.655202        	1.06520185e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.661359        	1.05812816e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.667516        	1.05115103e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.673673        	1.04426825e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.67983         	1.03747762e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.685987        	1.03077716e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.692144        	1.02416491e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.698181        	1.01763911e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.704217        	1.01119766e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.710253        	1.00483879e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.71629         	9.98560762e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.722326        	9.92361862e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.728363        	9.86240441e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.734399        	9.80194896e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.740301        	9.74223872e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.746203        	9.68325608e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.752106        	9.62498686e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.758008        	9.56741683e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.76391         	9.51053214e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.769812        	9.45431934e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.775715        	9.39876536e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.781617        	9.34385747e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.787519        	9.28958331e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.793421        	9.23593086e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.79916         	9.18289069e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.804898        	9.13044856e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.810636        	9.07859393e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.816375        	9.02731602e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.822113        	8.97660432e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.827851        	8.92644858e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.833589        	8.87683882e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.839328        	8.82776532e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.845066        	8.77921860e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.850804        	8.73118940e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.856543        	8.68366871e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.862281        	8.63664774e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.868019        	8.59011788e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.873518        	8.54407388e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.879018        	8.49850365e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.884517        	8.45339997e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.890016        	8.40875501e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.895515        	8.36456113e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.901014        	8.32081085e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.906514        	8.27749685e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.912013        	8.23461197e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.917512        	8.19214922e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.923011        	8.15010174e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.92851         	8.10846284e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.93401         	8.06722597e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.939509        	8.02638474e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.945008        	7.98593287e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.950507        	7.94586425e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.956006        	7.90617291e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.961506        	7.86685307e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.967005        	7.82791790e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.972504        	7.78938703e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.978003        	7.75121738e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.983502        	7.71339909e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.989002        	7.67592040e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.994501        	7.63877198e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1               	7.60194775e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.005464        	7.56544499e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.010929        	7.52925944e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.016393        	7.49338987e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.021828        	7.45783517e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.027262        	7.42259094e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.032696        	7.38765472e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.0381          	7.35302380e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.043504        	7.31869221e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.048908        	7.28465617e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.054312        	7.25091122e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.059685        	7.21745386e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.065058        	7.18427795e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.070432        	7.15138018e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.075805        	7.11875686e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.081147        	7.08640537e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.086489        	7.05432037e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.091831        	7.02249928e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.097174        	6.99093895e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.102484        	6.95963709e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.107795        	6.92858844e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.113106        	6.89779052e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.118417        	6.86716326e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.123696        	6.83666169e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.128974        	6.80639993e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.134253        	6.77637502e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.139532        	6.74658401e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.144779        	6.71702428e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.150026        	6.68769258e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.155273        	6.65858619e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.160519        	6.62970233e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.165766        	6.60103830e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.17098         	6.57259174e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.176194        	6.54435965e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.181408        	6.51633952e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.186622        	6.48852884e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.191836        	6.46092513e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.197016        	6.43352623e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.202197        	6.40632939e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.207378        	6.37933231e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.212558        	6.35253268e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.217739        	6.32592822e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.222885        	6.29951700e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.228032        	6.27329643e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.233178        	6.24726444e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.238324        	6.22141889e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.243471        	6.19575769e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.248617        	6.17027879e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.253729        	6.14498046e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.25884         	6.11986034e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.263952        	6.09491655e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.269063        	6.07014717e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.274175        	6.04555030e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.279286        	6.02112408e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.284362        	5.99686699e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.289437        	5.97277685e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.294512        	5.94885196e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.299588        	5.92509058e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.304663        	5.90149100e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.309739        	5.87805153e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.314777        	5.85477081e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.319816        	5.83164684e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.324854        	5.80867808e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.329892        	5.78586295e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.334931        	5.76319991e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.339969        	5.74068741e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.345008        	5.71832395e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.350008        	5.69610835e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.355007        	5.67403878e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.360007        	5.65211388e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.365007        	5.63033224e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.370007        	5.60869245e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.375007        	5.58719316e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.380007        	5.56583302e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.385007        	5.54461070e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.389967        	5.52352520e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.394926        	5.50257486e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.399886        	5.48175848e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.404846        	5.46107482e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.409805        	5.44052265e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.414765        	5.42010077e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.419724        	5.39980799e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.424684        	5.37964312e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.429644        	5.35960502e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.434561        	5.33969287e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.439477        	5.31990516e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.444394        	5.30024085e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.449311        	5.28069887e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.454228        	5.26127813e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.459145        	5.24197760e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.464062        	5.22279622e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.468979        	5.20373297e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.473895        	5.18478683e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.478767        	5.16595714e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.483638        	5.14724252e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.488509        	5.12864206e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.493381        	5.11015482e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.498252        	5.09177986e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.503124        	5.07351624e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.507995        	5.05536304e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.512866        	5.03731937e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.517738        	5.01938433e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.522609        	5.00155704e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.52748         	4.98383662e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.532352        	4.96622223e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.537173        	4.94871335e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.541994        	4.93130874e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.546815        	4.91400764e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.551636        	4.89680925e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.556457        	4.87971276e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.561278        	4.86271738e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.566099        	4.84582234e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.57092         	4.82902685e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.575742        	4.81233016e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.580563        	4.79573151e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.585384        	4.77923017e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.590205        	4.76282539e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.595026        	4.74651647e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.59979         	4.73030304e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.604555        	4.71418396e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.609319        	4.69815861e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.614084        	4.68222633e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.618848        	4.66638642e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.623612        	4.65063822e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.628377        	4.63498108e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.633141        	4.61941435e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.637906        	4.60393738e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.64267         	4.58854955e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.647434        	4.57325023e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
1.652199        	4.55803881e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
