# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
23              	1.00035980e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
24              	1.00036827e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
25              	1.00037693e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
26              	1.00038566e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
27              	1.00039450e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
28              	1.00040279e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
29              	1.00041106e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
30              	1.00041935e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
31              	1.00042757e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
32              	1.00043629e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
33              	1.00044515e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
34              	1.00045380e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
35              	1.00046215e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
36              	1.00047030e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
37              	1.00047841e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
38              	1.00048703e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
39              	1.00049596e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
40              	1.00050476e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
41              	1.00051326e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
42              	1.00052155e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
43              	1.00052973e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
44              	1.00053812e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
45              	1.00054683e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
46              	1.00055567e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
47              	1.00056436e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
48              	1.00057307e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
49              	1.00058169e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
50              	1.00059009e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
51              	1.00059900e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
52              	1.00060802e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
53              	1.00061650e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
54              	1.00062523e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
55              	1.00063379e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
56              	1.00064250e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
57              	1.00065147e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
58              	1.00066163e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
59              	1.00067114e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
60              	1.00068023e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
61              	1.00068924e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
62              	1.00069834e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
63              	1.00070782e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
64              	1.00071763e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
65              	1.00072688e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
66              	1.00073622e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
67              	1.00074562e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
68              	1.00075495e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
69              	1.00076536e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
70              	1.00077474e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
71              	1.00078388e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
72              	1.00079305e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
73              	1.00080239e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
74              	1.00081263e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
75              	1.00082290e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
76              	1.00083249e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
77              	1.00084185e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
78              	1.00085138e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
79              	1.00086086e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
80              	1.00087169e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
81              	1.00088169e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
82              	1.00089171e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
83              	1.00090144e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
84              	1.00091152e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
85              	1.00092144e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
86              	1.00093265e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
87              	1.00094285e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
88              	1.00095308e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
89              	1.00096313e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
90              	1.00097332e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
91              	1.00098367e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
92              	1.00099488e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
93              	1.00100527e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
94              	1.00101568e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
95              	1.00102589e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
96              	1.00103623e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
97              	1.00104671e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
98              	1.00105829e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
99              	1.00106908e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
100             	1.00108000e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
101             	1.00109047e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
102             	1.00110131e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
103             	1.00111170e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
104             	1.00112387e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
105             	1.00113505e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
106             	1.00114628e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
107             	1.00115664e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
108             	1.00116735e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
109             	1.00117742e+00	(-3.17746885e-01 7.04030827e-03 5.00000000e-01)	120225
110             	1.00119122e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
111             	1.00120262e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
112             	1.00121534e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
113             	1.00122614e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
114             	1.00123790e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
115             	1.00124898e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
116             	1.00126040e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
117             	1.00127174e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
118             	1.00128367e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
119             	1.00129559e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
120             	1.00130718e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
121             	1.00131939e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
122             	1.00133014e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
123             	1.00134251e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
124             	1.00135404e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
125             	1.00136758e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
126             	1.00137987e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
127             	1.00139362e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
128             	1.00140502e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
129             	1.00141864e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
130             	1.00143029e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
131             	1.00144367e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
132             	1.00145491e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
133             	1.00146786e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
134             	1.00147935e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
135             	1.00149261e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
136             	1.00149860e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
137             	1.00150952e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
138             	1.00152133e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
139             	1.00153310e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
140             	1.00154549e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
141             	1.00155736e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
142             	1.00156983e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
143             	1.00158215e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
144             	1.00159427e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
145             	1.00160596e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
146             	1.00161781e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
147             	1.00162940e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
148             	1.00164136e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
149             	1.00165330e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
150             	1.00166545e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
151             	1.00167776e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
152             	1.00168998e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
153             	1.00170193e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
154             	1.00171387e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
155             	1.00172563e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
156             	1.00173718e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
157             	1.00174848e+00	(-3.17746885e-01 6.82882121e-03 5.00000000e-01)	119681
158             	1.00176415e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
159             	1.00177725e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
160             	1.00179043e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
161             	1.00180231e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
162             	1.00181513e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
163             	1.00182684e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
164             	1.00183967e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
165             	1.00185190e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
166             	1.00186512e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
167             	1.00187721e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
168             	1.00189071e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
169             	1.00190305e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
170             	1.00191709e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
171             	1.00192962e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
172             	1.00194377e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
173             	1.00195581e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
174             	1.00196268e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
175             	1.00196709e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
176             	1.00197886e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
177             	1.00199095e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
178             	1.00200360e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
179             	1.00201572e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
180             	1.00202781e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
181             	1.00203975e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
182             	1.00205171e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
183             	1.00206386e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
184             	1.00207564e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
185             	1.00208777e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
186             	1.00209964e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
187             	1.00211198e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
188             	1.00212386e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
189             	1.00213560e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
190             	1.00214616e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
191             	1.00215712e+00	(-3.17746885e-01 6.62368706e-03 5.00000000e-01)	119137
192             	1.00216950e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
193             	1.00218459e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
194             	1.00219610e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
195             	1.00220814e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
196             	1.00221927e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
197             	1.00223173e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
198             	1.00224291e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
199             	1.00225583e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
200             	1.00226719e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
201             	1.00228042e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
202             	1.00229173e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
203             	1.00230539e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
204             	1.00231598e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
205             	1.00233025e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
206             	1.00234131e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
207             	1.00235542e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
208             	1.00235842e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
209             	1.00236317e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
210             	1.00237349e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
211             	1.00238645e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
212             	1.00239748e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
213             	1.00241043e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
214             	1.00242134e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
215             	1.00243344e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
216             	1.00244453e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
217             	1.00245648e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
218             	1.00246723e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
219             	1.00247928e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
220             	1.00248967e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
221             	1.00250188e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
222             	1.00251224e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
223             	1.00252405e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
224             	1.00253374e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
225             	1.00254472e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
226             	1.00255457e+00	(-3.17746885e-01 6.42471500e-03 5.00000000e-01)	118593
227             	1.00256793e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
228             	1.00258220e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
229             	1.00259474e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
230             	1.00260527e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
231             	1.00261762e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
232             	1.00262833e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
233             	1.00264102e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
234             	1.00265196e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
235             	1.00266468e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
236             	1.00267557e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
237             	1.00268830e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
238             	1.00269939e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
239             	1.00271200e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
240             	1.00272345e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
241             	1.00273110e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
242             	1.00272939e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
243             	1.00273990e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
244             	1.00275126e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
245             	1.00276304e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
246             	1.00277413e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
247             	1.00278549e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
248             	1.00279641e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
249             	1.00280754e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
250             	1.00281798e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
251             	1.00282886e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
252             	1.00283939e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
253             	1.00285014e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
254             	1.00286071e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
255             	1.00287118e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
256             	1.00288151e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
257             	1.00289148e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
258             	1.00290135e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
259             	1.00291074e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
260             	1.00292069e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
261             	1.00293013e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
262             	1.00294021e+00	(-3.17746885e-01 6.23171992e-03 5.00000000e-01)	118049
263             	1.00295392e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
264             	1.00296740e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
265             	1.00297707e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
266             	1.00298852e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
267             	1.00299826e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
268             	1.00301009e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
269             	1.00301997e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
270             	1.00303193e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
271             	1.00304185e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
272             	1.00305388e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
273             	1.00306381e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
274             	1.00307587e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
275             	1.00308573e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
276             	1.00309199e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
277             	1.00308919e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
278             	1.00309938e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
279             	1.00310938e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
280             	1.00312089e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
281             	1.00313074e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
282             	1.00314196e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
283             	1.00315148e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
284             	1.00316230e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
285             	1.00317170e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
286             	1.00318215e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
287             	1.00319162e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
288             	1.00320185e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
289             	1.00321141e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
290             	1.00322136e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
291             	1.00323086e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
292             	1.00324033e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
293             	1.00324922e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
294             	1.00325786e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
295             	1.00326647e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
296             	1.00327487e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
297             	1.00328337e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
298             	1.00329185e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
299             	1.00330047e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
300             	1.00330886e+00	(-3.17746885e-01 6.04452227e-03 5.00000000e-01)	117505
301             	1.00332083e+00	(-3.17746885e-01 5.86294790e-03 5.00000000e-01)	116961
302             	1.00333227e+00	(-3.17746885e-01 5.86294790e-03 5.00000000e-01)	116961
303             	1.00334120e+00	(-3.17746885e-01 5.86294790e-03 5.00000000e-01)	116961
304             	1.00335073e+00	(-3.17746885e-01 5.86294790e-03 5.00000000e-01)	116961
305             	1.00336003e+00	(-3.17746885e-01 5.86294790e-03 5.00000000e-01)	116961
306             	1.00336945e+00	(-3.17746885e-01 5.86294790e-03 5.00000000e-01)	116961
307             	1.00337941e+00	(-3.17746885e-01 5.86294790e-03 5.00000000e-01)	116961
308             	1.00338880e+00	(-3.17746885e-01 5.86294790e-03 5.00000000e-01)	116961
