# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
53              	1.00099867e+00	(1.76372842e+00 1.31792282e-02 5.00000000e-01)	8290
54              	1.00103243e+00	(1.80668689e+00 1.31792282e-02 5.00000000e-01)	8291
55              	1.00106646e+00	(1.80668689e+00 1.31792282e-02 5.00000000e-01)	8291
56              	1.00110072e+00	(1.80668689e+00 1.31792282e-02 5.00000000e-01)	8291
57              	1.00113519e+00	(1.84964536e+00 1.31792282e-02 5.00000000e-01)	8292
58              	1.00116991e+00	(1.84964536e+00 1.31792282e-02 5.00000000e-01)	8292
59              	1.00120484e+00	(1.84964536e+00 1.31792282e-02 5.00000000e-01)	8292
60              	1.00123989e+00	(1.84964536e+00 1.31792282e-02 5.00000000e-01)	8292
61              	1.00127501e+00	(1.84964536e+00 1.31792282e-02 5.00000000e-01)	8292
62              	1.00131026e+00	(1.84964536e+00 1.31792282e-02 5.00000000e-01)	8292
63              	1.00134557e+00	(1.84964536e+00 1.31792282e-02 5.00000000e-01)	8292
64              	1.00138088e+00	(1.84964536e+00 1.31792282e-02 5.00000000e-01)	8292
65              	1.00141611e+00	(1.84964536e+00 1.31792282e-02 5.00000000e-01)	8292
66              	1.00145117e+00	(1.84964536e+00 1.31792282e-02 5.00000000e-01)	8292
67              	1.00148631e+00	(1.84964536e+00 1.48892767e-02 5.00000000e-01)	8428
68              	1.00152163e+00	(1.84964536e+00 1.48892767e-02 5.00000000e-01)	8428
69              	1.00155692e+00	(1.84964536e+00 1.48892767e-02 5.00000000e-01)	8428
70              	1.00159209e+00	(1.84964536e+00 1.48892767e-02 5.00000000e-01)	8428
71              	1.00162716e+00	(1.84964536e+00 1.48892767e-02 5.00000000e-01)	8428
72              	1.00166204e+00	(1.84964536e+00 1.48892767e-02 5.00000000e-01)	8428
73              	1.00169659e+00	(1.84964536e+00 1.48892767e-02 5.00000000e-01)	8428
74              	1.00173115e+00	(1.84964536e+00 1.68212094e-02 5.00000000e-01)	8564
75              	1.00176592e+00	(1.84964536e+00 1.68212094e-02 5.00000000e-01)	8564
76              	1.00180059e+00	(1.84964536e+00 1.68212094e-02 5.00000000e-01)	8564
77              	1.00183507e+00	(1.84964536e+00 1.68212094e-02 5.00000000e-01)	8564
78              	1.00186931e+00	(1.84964536e+00 1.68212094e-02 5.00000000e-01)	8564
79              	1.00190332e+00	(1.84964536e+00 1.68212094e-02 5.00000000e-01)	8564
80              	1.00193697e+00	(1.84964536e+00 1.68212094e-02 5.00000000e-01)	8564
81              	1.00197019e+00	(1.84964536e+00 1.68212094e-02 5.00000000e-01)	8564
82              	1.00200297e+00	(1.84964536e+00 1.90038164e-02 5.00000000e-01)	8700
83              	1.00203661e+00	(1.84964536e+00 1.90038164e-02 5.00000000e-01)	8700
84              	1.00206979e+00	(1.84964536e+00 1.90038164e-02 5.00000000e-01)	8700
85              	1.00210318e+00	(1.97852077e+00 1.90038164e-02 5.00000000e-01)	8703
86              	1.00213618e+00	(1.97852077e+00 1.90038164e-02 5.00000000e-01)	8703
87              	1.00216865e+00	(1.97852077e+00 2.14696236e-02 5.00000000e-01)	8839
88              	1.00220133e+00	(1.97852077e+00 2.14696236e-02 5.00000000e-01)	8839
89              	1.00223371e+00	(1.97852077e+00 2.14696236e-02 5.00000000e-01)	8839
90              	1.00226584e+00	(1.97852077e+00 2.14696236e-02 5.00000000e-01)	8839
91              	1.00229769e+00	(1.97852077e+00 2.14696236e-02 5.00000000e-01)	8839
92              	1.00232922e+00	(1.97852077e+00 2.14696236e-02 5.00000000e-01)	8839
93              	1.00236042e+00	(1.97852077e+00 2.14696236e-02 5.00000000e-01)	8839
94              	1.00239140e+00	(1.97852077e+00 2.14696236e-02 5.00000000e-01)	8839
95              	1.00242212e+00	(1.97852077e+00 2.14696236e-02 5.00000000e-01)	8839
96              	1.00245234e+00	(1.97852077e+00 2.14696236e-02 5.00000000e-01)	8839
97              	1.00248205e+00	(1.97852077e+00 2.14696236e-02 5.00000000e-01)	8839
98              	1.00251149e+00	(1.97852077e+00 2.42553772e-02 5.00000000e-01)	8975
99              	1.00254096e+00	(1.97852077e+00 2.42553772e-02 5.00000000e-01)	8975
100             	1.00257005e+00	(1.97852077e+00 2.42553772e-02 5.00000000e-01)	8975
101             	1.00259880e+00	(1.97852077e+00 2.42553772e-02 5.00000000e-01)	8975
102             	1.00262731e+00	(1.97852077e+00 2.42553772e-02 5.00000000e-01)	8975
103             	1.00265535e+00	(1.97852077e+00 2.42553772e-02 5.00000000e-01)	8975
104             	1.00268320e+00	(1.97852077e+00 2.42553772e-02 5.00000000e-01)	8975
105             	1.00271063e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
106             	1.00273824e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
107             	1.00276557e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
108             	1.00279246e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
109             	1.00281904e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
110             	1.00284523e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
111             	1.00287111e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
112             	1.00289659e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
113             	1.00292171e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
114             	1.00294643e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
115             	1.00297083e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
116             	1.00299477e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
117             	1.00301839e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
118             	1.00304157e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
119             	1.00306440e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
120             	1.00308682e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
121             	1.00310890e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
122             	1.00313056e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
123             	1.00315188e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
124             	1.00317280e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
125             	1.00319340e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
126             	1.00321356e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
127             	1.00323342e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
128             	1.00325280e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
129             	1.00327191e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
130             	1.00329055e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
131             	1.00330888e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
132             	1.00332677e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
133             	1.00334441e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
134             	1.00336159e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
135             	1.00337844e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
136             	1.00339496e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
137             	1.00341107e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
138             	1.00342697e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
139             	1.00344235e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
140             	1.00345753e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
141             	1.00347222e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
142             	1.00348669e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
143             	1.00350065e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
144             	1.00351441e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
145             	1.00352766e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
146             	1.00354073e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
147             	1.00355331e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
148             	1.00356568e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
149             	1.00357759e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
150             	1.00358933e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
151             	1.00360065e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
152             	1.00361180e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
153             	1.00362254e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
154             	1.00363309e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
155             	1.00364323e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
156             	1.00365317e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
157             	1.00366276e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
158             	1.00367218e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
159             	1.00368133e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
160             	1.00369036e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
161             	1.00369905e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
162             	1.00370751e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
163             	1.00371568e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
164             	1.00372367e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
165             	1.00373137e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
166             	1.00373887e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
167             	1.00374611e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
168             	1.00375320e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
169             	1.00376009e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
170             	1.00376683e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
171             	1.00377337e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
172             	1.00377977e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
173             	1.00378597e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
174             	1.00379202e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
175             	1.00379788e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
176             	1.00380356e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
177             	1.00380903e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
178             	1.00381434e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
179             	1.00381944e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
180             	1.00382442e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
181             	1.00382921e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
182             	1.00383389e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
183             	1.00383839e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
184             	1.00384280e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
185             	1.00384704e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
186             	1.00385119e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
187             	1.00385517e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
188             	1.00385908e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
189             	1.00386284e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
190             	1.00386652e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
191             	1.00387006e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
192             	1.00387353e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
193             	1.00387684e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
194             	1.00388008e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
195             	1.00388318e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
196             	1.00388622e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
197             	1.00388912e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
198             	1.00389198e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
199             	1.00389470e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
200             	1.00389739e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
201             	1.00389994e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
202             	1.00390248e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
203             	1.00390487e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
204             	1.00390725e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
205             	1.00390949e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
206             	1.00391172e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
207             	1.00391381e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
208             	1.00391591e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
209             	1.00391784e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
210             	1.00391985e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
211             	1.00392167e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
212             	1.00392361e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
213             	1.00392530e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
214             	1.00392713e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
215             	1.00392869e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
216             	1.00393044e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
217             	1.00393187e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
218             	1.00393355e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
219             	1.00393485e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
220             	1.00393647e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
221             	1.00393765e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
222             	1.00393921e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
223             	1.00394027e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
224             	1.00394179e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
225             	1.00394273e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
226             	1.00394425e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
227             	1.00394507e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
228             	1.00394658e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
229             	1.00394732e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
230             	1.00394887e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
231             	1.00394958e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
232             	1.00395120e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
233             	1.00395189e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
234             	1.00395359e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
235             	1.00395424e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
236             	1.00395600e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
237             	1.00395659e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
238             	1.00395836e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
239             	1.00395889e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
240             	1.00396063e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
241             	1.00396108e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
242             	1.00396277e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
243             	1.00396314e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
244             	1.00396478e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
245             	1.00396505e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
246             	1.00396663e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
247             	1.00396683e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
248             	1.00396834e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
249             	1.00396845e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
250             	1.00396989e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
251             	1.00396993e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
252             	1.00397130e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
253             	1.00397126e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
254             	1.00397257e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
255             	1.00397246e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
256             	1.00397371e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
257             	1.00397354e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
258             	1.00397473e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
259             	1.00397450e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
260             	1.00397564e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
261             	1.00397535e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
262             	1.00397645e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
263             	1.00397612e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
264             	1.00397717e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
265             	1.00397680e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
266             	1.00397781e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
267             	1.00397741e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
268             	1.00397840e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
269             	1.00397797e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
270             	1.00397893e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
271             	1.00397848e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
272             	1.00397943e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
273             	1.00397896e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
274             	1.00397989e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
275             	1.00397941e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
276             	1.00398032e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
277             	1.00397983e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
278             	1.00398073e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
279             	1.00398023e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
280             	1.00398113e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
281             	1.00398061e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
282             	1.00398150e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
283             	1.00398097e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
284             	1.00398185e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
285             	1.00398132e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
286             	1.00398219e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
287             	1.00398164e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
288             	1.00398250e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
289             	1.00398195e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
290             	1.00398280e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
291             	1.00398224e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
292             	1.00398308e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
293             	1.00398251e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
294             	1.00398334e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
295             	1.00398276e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
296             	1.00398359e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
297             	1.00398300e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
298             	1.00398381e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
299             	1.00398321e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
300             	1.00398402e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
301             	1.00398341e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
302             	1.00398421e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
303             	1.00398359e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
304             	1.00398438e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
305             	1.00398376e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
306             	1.00398454e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
307             	1.00398391e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
308             	1.00398468e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
309             	1.00398405e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
310             	1.00398481e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
311             	1.00398417e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
312             	1.00398493e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
313             	1.00398428e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
314             	1.00398504e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
315             	1.00398438e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
