# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
55              	1.61835412e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
56              	1.60044488e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
57              	1.58299750e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
58              	1.56599206e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
59              	1.54940978e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
60              	1.53323303e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
61              	1.51744520e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
62              	1.50203059e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
63              	1.48697443e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
64              	1.47226274e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
65              	1.45788230e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
66              	1.44382060e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
67              	1.43006579e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
68              	1.41660664e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
69              	1.40343248e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
70              	1.39053319e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
71              	1.37789915e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
72              	1.36552121e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
73              	1.35339066e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
74              	1.34149920e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
75              	1.32983894e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
76              	1.31840232e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
77              	1.30718215e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
78              	1.29617156e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
79              	1.28536399e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
80              	1.27475316e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
81              	1.26433306e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
82              	1.25409794e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
83              	1.24404231e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
84              	1.23416088e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
85              	1.22444860e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
86              	1.21490061e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
87              	1.20551227e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
88              	1.19627909e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
89              	1.18719679e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
90              	1.17826124e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
91              	1.16946847e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
92              	1.16081466e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
93              	1.15229614e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
94              	1.14390938e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
95              	1.13565096e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
96              	1.12751760e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
97              	1.11950614e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
98              	1.11161352e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
99              	1.10383681e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
100             	1.09617316e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
101             	1.08861983e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
102             	1.08117417e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
103             	1.07383362e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
104             	1.06659571e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
105             	1.05945805e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
106             	1.05241832e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
107             	1.04547430e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
108             	1.03862380e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
109             	1.03186474e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
110             	1.02519509e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
111             	1.01861289e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
112             	1.01211623e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
113             	1.00570326e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
114             	9.99372194e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
115             	9.93121301e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
116             	9.86948896e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
117             	9.80853346e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
118             	9.74833067e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
119             	9.68886521e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
120             	9.63012213e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
121             	9.57208694e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
122             	9.51474554e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
123             	9.45808423e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
124             	9.40208971e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
125             	9.34674903e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
126             	9.29204960e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
127             	9.23797920e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
128             	9.18452590e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
129             	9.13167813e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
130             	9.07942459e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
131             	9.02775432e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
132             	8.97665662e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
133             	8.92612106e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
134             	8.87613751e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
135             	8.82669608e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
136             	8.77778713e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
137             	8.72940125e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
138             	8.68152929e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
139             	8.63416231e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
140             	8.58729156e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
141             	8.54090854e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
142             	8.49500491e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
143             	8.44957255e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
144             	8.40460351e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
145             	8.36009001e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
146             	8.31602446e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
147             	8.27239942e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
148             	8.22920762e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
149             	8.18644196e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
150             	8.14409549e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
151             	8.10216140e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
152             	8.06063305e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
153             	8.01950393e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
154             	7.97876770e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
155             	7.93841813e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
156             	7.89844915e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
157             	7.85885483e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
158             	7.81962936e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
159             	7.78076706e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
160             	7.74226240e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
161             	7.70410993e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
162             	7.66630437e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
163             	7.62884053e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
164             	7.59171333e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
165             	7.55491780e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
166             	7.51844910e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
167             	7.48230248e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
168             	7.44647328e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
169             	7.41095696e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
170             	7.37574906e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
171             	7.34084522e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
172             	7.30624116e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
173             	7.27193271e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
174             	7.23791576e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
175             	7.20418631e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
176             	7.17074041e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
177             	7.13757421e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
178             	7.10468393e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
179             	7.07206586e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
180             	7.03971637e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
181             	7.00763189e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
182             	6.97580893e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
183             	6.94424408e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
184             	6.91293396e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
185             	6.88187528e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
186             	6.85106478e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
187             	6.82049929e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
188             	6.79017569e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
189             	6.76009093e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
190             	6.73024202e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
191             	6.70062599e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
192             	6.67123996e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
193             	6.64208106e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
194             	6.61314649e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
195             	6.58443350e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
196             	6.55593940e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
197             	6.52766155e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
198             	6.49954671e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
199             	6.47153537e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
200             	6.44373187e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
201             	6.41613373e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
202             	6.38873852e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
203             	6.36154382e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
204             	6.33454728e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
205             	6.30774659e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
206             	6.28113946e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
207             	6.25472365e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
208             	6.22849697e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
209             	6.20245722e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
210             	6.17660231e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
211             	6.15093011e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
212             	6.12543859e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
213             	6.10012569e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
214             	6.07498945e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
215             	6.05002789e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
216             	6.02523908e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
217             	6.00062113e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
218             	5.97617217e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
219             	5.95189036e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
220             	5.92777390e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
221             	5.90382101e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
222             	5.88002994e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
223             	5.85639896e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
224             	5.83292639e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
225             	5.80961056e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
226             	5.78644982e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
227             	5.76344257e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
228             	5.74058721e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
229             	5.71788218e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
230             	5.69532595e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
231             	5.67291698e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
232             	5.65065381e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
233             	5.62853494e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
234             	5.60655895e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
235             	5.58472440e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
236             	5.56302990e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
237             	5.54147406e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
238             	5.52005553e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
239             	5.49877297e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
240             	5.47762506e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
241             	5.45661051e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
242             	5.43572804e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
243             	5.41497639e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
244             	5.39435431e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
245             	5.37386060e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
246             	5.35349404e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
247             	5.33325345e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
248             	5.31313766e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
249             	5.29314553e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
250             	5.27327590e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
251             	5.25352767e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
252             	5.23389972e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
253             	5.21439098e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
254             	5.19500036e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
255             	5.17572681e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
256             	5.15656929e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
257             	5.13752676e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
258             	5.11859820e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
259             	5.09978262e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
260             	5.08107902e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
261             	5.06248643e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
262             	5.04400387e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
263             	5.02563040e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
264             	5.00736507e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
265             	4.98920695e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
266             	4.97115513e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
267             	4.95320871e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
268             	4.93536677e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
269             	4.91762845e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
270             	4.89999287e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
271             	4.88245915e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
272             	4.86502646e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
273             	4.84769394e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
274             	4.83046077e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
275             	4.81332612e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
276             	4.79628918e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
277             	4.77934914e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
278             	4.76250520e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
279             	4.74575660e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
280             	4.72910253e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
281             	4.71254225e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
282             	4.69607499e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
283             	4.67969999e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
284             	4.66341652e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
285             	4.64722385e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
286             	4.63112124e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
287             	4.61510799e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
288             	4.59918337e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
289             	4.58334669e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
290             	4.56759726e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
291             	4.55193439e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
292             	4.53635740e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
293             	4.52086562e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
294             	4.50545839e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
295             	4.49013506e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
296             	4.47489498e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
297             	4.45973749e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
298             	4.44466198e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
299             	4.42966781e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
300             	4.41475435e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
301             	4.39992101e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
302             	4.38516716e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
303             	4.37049221e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
304             	4.35589557e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
305             	4.34137666e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
306             	4.32693489e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
307             	4.31256968e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
308             	4.29828048e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
309             	4.28406672e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
310             	4.26992784e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
311             	4.25586329e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
312             	4.24187253e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
313             	4.22795502e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
314             	4.21411023e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
315             	4.20033764e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
