# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
0.267797        	1.00063541e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.275756        	1.00064528e+00	(-3.17746885e-01 4.06597175e-03 5.00000000e-01)	110433
0.283628        	1.00065539e+00	(-3.17746885e-01 4.06597175e-03 5.00000000e-01)	110433
0.291414        	1.00066568e+00	(-3.17746885e-01 4.06597175e-03 5.00000000e-01)	110433
0.299201        	1.00067563e+00	(-3.17746885e-01 4.06597175e-03 5.00000000e-01)	110433
0.306902        	1.00068585e+00	(-3.17746885e-01 4.06597175e-03 5.00000000e-01)	110433
0.314603        	1.00069592e+00	(-3.17746885e-01 4.06597175e-03 5.00000000e-01)	110433
0.322219        	1.00070629e+00	(-3.17746885e-01 4.06597175e-03 5.00000000e-01)	110433
0.32975         	1.00071688e+00	(-3.17746885e-01 4.06597175e-03 5.00000000e-01)	110433
0.337281        	1.00072713e+00	(-3.17746885e-01 4.06597175e-03 5.00000000e-01)	110433
0.344727        	1.00073769e+00	(-3.17746885e-01 4.06597175e-03 5.00000000e-01)	110433
0.352173        	1.00074806e+00	(-3.17746885e-01 4.06597175e-03 5.00000000e-01)	110433
0.359535        	1.00075878e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.366897        	1.00076928e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.374258        	1.00077968e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.381534        	1.00079062e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.38881         	1.00080137e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.396001        	1.00081246e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.403191        	1.00082331e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.410296        	1.00083454e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.417401        	1.00084552e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.424506        	1.00085638e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.431524        	1.00086783e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.438542        	1.00087904e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.445561        	1.00089008e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.452491        	1.00090175e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.459422        	1.00091317e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.466264        	1.00092500e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.473107        	1.00093653e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.47995         	1.00094791e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.486793        	1.00095936e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.493545        	1.00097154e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.500298        	1.00098337e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.507051        	1.00099497e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.513712        	1.00100730e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.520374        	1.00101934e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.527035        	1.00103114e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.533697        	1.00104300e+00	(-3.17746885e-01 3.94383148e-03 5.00000000e-01)	109889
0.540264        	1.00105574e+00	(-3.17746885e-01 3.82536019e-03 5.00000000e-01)	109345
0.546832        	1.00106809e+00	(-3.17746885e-01 3.82536019e-03 5.00000000e-01)	109345
0.5534          	1.00108013e+00	(-3.17746885e-01 3.82536019e-03 5.00000000e-01)	109345
0.559967        	1.00109224e+00	(-3.17746885e-01 3.82536019e-03 5.00000000e-01)	109345
0.566438        	1.00110527e+00	(-3.17746885e-01 3.82536019e-03 5.00000000e-01)	109345
0.572909        	1.00111790e+00	(-3.17746885e-01 3.82536019e-03 5.00000000e-01)	109345
0.57938         	1.00113020e+00	(-3.17746885e-01 3.82536019e-03 5.00000000e-01)	109345
0.585852        	1.00114258e+00	(-3.17746885e-01 3.82536019e-03 5.00000000e-01)	109345
0.592223        	1.00115597e+00	(-3.17746885e-01 3.82536019e-03 5.00000000e-01)	109345
0.598595        	1.00116891e+00	(-3.17746885e-01 3.82536019e-03 5.00000000e-01)	109345
0.604966        	1.00118150e+00	(-3.17746885e-01 3.82536019e-03 5.00000000e-01)	109345
0.611338        	1.00119418e+00	(-3.17746885e-01 3.82536019e-03 5.00000000e-01)	109345
0.617709        	1.00120700e+00	(-3.17746885e-01 3.82536019e-03 5.00000000e-01)	109345
0.623976        	1.00122089e+00	(-3.17746885e-01 3.82536019e-03 5.00000000e-01)	109345
0.630243        	1.00123427e+00	(-3.17746885e-01 3.71044768e-03 5.00000000e-01)	108801
0.63651         	1.00124728e+00	(-3.17746885e-01 3.71044768e-03 5.00000000e-01)	108801
0.642777        	1.00126035e+00	(-3.17746885e-01 3.71044768e-03 5.00000000e-01)	108801
0.649044        	1.00127356e+00	(-3.17746885e-01 3.71044768e-03 5.00000000e-01)	108801
0.655202        	1.00128797e+00	(-3.17746885e-01 3.71044768e-03 5.00000000e-01)	108801
0.661359        	1.00130176e+00	(-3.17746885e-01 3.71044768e-03 5.00000000e-01)	108801
0.667516        	1.00131508e+00	(-3.17746885e-01 3.71044768e-03 5.00000000e-01)	108801
0.673673        	1.00132845e+00	(-3.17746885e-01 3.71044768e-03 5.00000000e-01)	108801
0.67983         	1.00134197e+00	(-3.17746885e-01 3.71044768e-03 5.00000000e-01)	108801
0.685987        	1.00135558e+00	(-3.17746885e-01 3.71044768e-03 5.00000000e-01)	108801
0.692144        	1.00136924e+00	(-3.17746885e-01 3.71044768e-03 5.00000000e-01)	108801
0.698181        	1.00138438e+00	(-3.17746885e-01 3.59898703e-03 5.00000000e-01)	108257
0.704217        	1.00139880e+00	(-3.17746885e-01 3.59898703e-03 5.00000000e-01)	108257
0.710253        	1.00141264e+00	(-3.17746885e-01 3.59898703e-03 5.00000000e-01)	108257
0.71629         	1.00142653e+00	(-3.17746885e-01 3.59898703e-03 5.00000000e-01)	108257
0.722326        	1.00144061e+00	(-3.17746885e-01 3.59898703e-03 5.00000000e-01)	108257
0.728363        	1.00145479e+00	(-3.17746885e-01 3.59898703e-03 5.00000000e-01)	108257
0.734399        	1.00146902e+00	(-3.17746885e-01 3.59898703e-03 5.00000000e-01)	108257
0.740301        	1.00148489e+00	(-3.17746885e-01 3.59898703e-03 5.00000000e-01)	108257
0.746203        	1.00149989e+00	(-3.17746885e-01 3.49087456e-03 5.00000000e-01)	107713
0.752106        	1.00151421e+00	(-3.17746885e-01 3.49087456e-03 5.00000000e-01)	107713
0.758008        	1.00152856e+00	(-3.17746885e-01 3.49087456e-03 5.00000000e-01)	107713
0.76391         	1.00154310e+00	(-3.17746885e-01 3.49087456e-03 5.00000000e-01)	107713
0.769812        	1.00155774e+00	(-3.17746885e-01 3.49087456e-03 5.00000000e-01)	107713
0.775715        	1.00157241e+00	(-3.17746885e-01 3.49087456e-03 5.00000000e-01)	107713
0.781617        	1.00158712e+00	(-3.17746885e-01 3.49087456e-03 5.00000000e-01)	107713
0.787519        	1.00160192e+00	(-3.17746885e-01 3.38600969e-03 5.00000000e-01)	107169
0.793421        	1.00161689e+00	(-3.17746885e-01 3.38600969e-03 5.00000000e-01)	107169
0.79916         	1.00163411e+00	(-3.17746885e-01 3.38600969e-03 5.00000000e-01)	107169
0.804898        	1.00165002e+00	(-3.17746885e-01 3.38600969e-03 5.00000000e-01)	107169
0.810636        	1.00166485e+00	(-3.17746885e-01 3.38600969e-03 5.00000000e-01)	107169
0.816375        	1.00167971e+00	(-3.17746885e-01 3.38600969e-03 5.00000000e-01)	107169
0.822113        	1.00169491e+00	(-3.17746885e-01 3.28429485e-03 5.00000000e-01)	106625
0.827851        	1.00171032e+00	(-3.17746885e-01 3.28429485e-03 5.00000000e-01)	106625
0.833589        	1.00172574e+00	(-3.17746885e-01 3.28429485e-03 5.00000000e-01)	106625
0.839328        	1.00174114e+00	(-3.17746885e-01 3.28429485e-03 5.00000000e-01)	106625
0.845066        	1.00175655e+00	(-3.17746885e-01 3.28429485e-03 5.00000000e-01)	106625
0.850804        	1.00177200e+00	(-3.17746885e-01 3.18563543e-03 5.00000000e-01)	106081
0.856543        	1.00178765e+00	(-3.17746885e-01 3.18563543e-03 5.00000000e-01)	106081
0.862281        	1.00180331e+00	(-3.17746885e-01 3.18563543e-03 5.00000000e-01)	106081
0.868019        	1.00181899e+00	(-3.17746885e-01 3.18563543e-03 5.00000000e-01)	106081
0.873518        	1.00183842e+00	(-3.17746885e-01 3.18563543e-03 5.00000000e-01)	106081
0.879018        	1.00185573e+00	(-3.17746885e-01 3.08993963e-03 5.00000000e-01)	105537
0.884517        	1.00187110e+00	(-3.17746885e-01 3.08993963e-03 5.00000000e-01)	105537
0.890016        	1.00188639e+00	(-3.17746885e-01 3.08993963e-03 5.00000000e-01)	105537
0.895515        	1.00190210e+00	(-3.17746885e-01 3.08993963e-03 5.00000000e-01)	105537
0.901014        	1.00191810e+00	(-3.17746885e-01 2.99711844e-03 5.00000000e-01)	104993
0.906514        	1.00193421e+00	(-3.17746885e-01 2.99711844e-03 5.00000000e-01)	104993
0.912013        	1.00195029e+00	(-3.17746885e-01 2.99711844e-03 5.00000000e-01)	104993
0.917512        	1.00196636e+00	(-3.17746885e-01 2.99711844e-03 5.00000000e-01)	104993
0.923011        	1.00198256e+00	(-3.17746885e-01 2.90708550e-03 5.00000000e-01)	104449
0.92851         	1.00199886e+00	(-3.17746885e-01 2.90708550e-03 5.00000000e-01)	104449
0.93401         	1.00201520e+00	(-3.17746885e-01 2.90708550e-03 5.00000000e-01)	104449
0.939509        	1.00203162e+00	(-3.17746885e-01 2.81975705e-03 5.00000000e-01)	103905
0.945008        	1.00204818e+00	(-3.17746885e-01 2.81975705e-03 5.00000000e-01)	103905
0.950507        	1.00206474e+00	(-3.17746885e-01 2.81975705e-03 5.00000000e-01)	103905
0.956006        	1.00208137e+00	(-3.17746885e-01 2.73505184e-03 5.00000000e-01)	103361
0.961506        	1.00209812e+00	(-3.17746885e-01 2.73505184e-03 5.00000000e-01)	103361
0.967005        	1.00211486e+00	(-3.17746885e-01 2.73505184e-03 5.00000000e-01)	103361
0.972504        	1.00213170e+00	(-3.17746885e-01 2.65289109e-03 5.00000000e-01)	102817
0.978003        	1.00214859e+00	(-3.17746885e-01 2.65289109e-03 5.00000000e-01)	102817
0.983502        	1.00216551e+00	(-3.17746885e-01 2.57319834e-03 5.00000000e-01)	102273
0.989002        	1.00218252e+00	(-3.17746885e-01 2.57319834e-03 5.00000000e-01)	102273
0.994501        	1.00219952e+00	(-3.17746885e-01 2.49589947e-03 5.00000000e-01)	101729
1               	1.00221662e+00	(-3.17746885e-01 2.49589947e-03 5.00000000e-01)	101729
1.005464        	1.00223441e+00	(-3.17746885e-01 2.42092256e-03 5.00000000e-01)	101185
1.010929        	1.00225186e+00	(-3.17746885e-01 2.42092256e-03 5.00000000e-01)	101185
1.016393        	1.00226899e+00	(-3.17746885e-01 2.34819786e-03 5.00000000e-01)	100641
1.021828        	1.00228677e+00	(-3.17746885e-01 2.27765771e-03 5.00000000e-01)	100097
1.027262        	1.00230435e+00	(-3.17746885e-01 2.27765771e-03 5.00000000e-01)	100097
1.032696        	1.00232171e+00	(-3.17746885e-01 2.20923649e-03 5.00000000e-01)	99553
1.0381          	1.00233981e+00	(-3.17746885e-01 2.14287054e-03 5.00000000e-01)	99009
1.043504        	1.00235770e+00	(-3.17746885e-01 2.07849813e-03 5.00000000e-01)	98465
1.048908        	1.00237538e+00	(-3.17746885e-01 2.01605937e-03 5.00000000e-01)	97921
1.054312        	1.00239319e+00	(-3.17746885e-01 1.95549616e-03 5.00000000e-01)	97377
1.059685        	1.00241194e+00	(-3.17746885e-01 1.83977276e-03 5.00000000e-01)	96289
1.065058        	1.00243048e+00	(-3.17746885e-01 1.78450490e-03 5.00000000e-01)	95745
1.070432        	1.00244883e+00	(-3.17746885e-01 1.67889975e-03 5.00000000e-01)	94657
1.075805        	1.00246733e+00	(-3.17746885e-01 1.62846420e-03 5.00000000e-01)	94113
1.081147        	1.00248679e+00	(-3.17746885e-01 1.57954363e-03 5.00000000e-01)	93569
1.086489        	1.00250600e+00	(-3.17746885e-01 1.53209253e-03 5.00000000e-01)	93025
1.091831        	1.00252493e+00	(-3.17746885e-01 1.48606675e-03 5.00000000e-01)	92481
1.097174        	1.00254393e+00	(-3.17746885e-01 1.44142347e-03 5.00000000e-01)	91937
1.102484        	1.00256387e+00	(-3.17746885e-01 1.44142347e-03 5.00000000e-01)	91937
1.107795        	1.00258355e+00	(-3.17746885e-01 1.39812116e-03 5.00000000e-01)	91393
1.113106        	1.00260284e+00	(-3.17746885e-01 1.35611954e-03 5.00000000e-01)	90849
1.118417        	1.00262226e+00	(-3.17746885e-01 1.35611954e-03 5.00000000e-01)	90849
1.123696        	1.00264254e+00	(-3.17746885e-01 1.35611954e-03 5.00000000e-01)	90849
1.128974        	1.00266256e+00	(-3.17746885e-01 1.31537953e-03 5.00000000e-01)	90305
1.134253        	1.00268217e+00	(-3.17746885e-01 1.31537953e-03 5.00000000e-01)	90305
1.139532        	1.00270184e+00	(-3.17746885e-01 1.27586323e-03 5.00000000e-01)	89761
1.144779        	1.00272250e+00	(-3.17746885e-01 1.27586323e-03 5.00000000e-01)	89761
1.150026        	1.00274270e+00	(-3.17746885e-01 1.27586323e-03 5.00000000e-01)	89761
1.155273        	1.00276262e+00	(-3.17746885e-01 1.23753388e-03 5.00000000e-01)	89217
1.160519        	1.00278249e+00	(-3.17746885e-01 1.23753388e-03 5.00000000e-01)	89217
1.165766        	1.00280242e+00	(-3.17746885e-01 1.23753388e-03 5.00000000e-01)	89217
1.17098         	1.00282342e+00	(-3.17746885e-01 1.20035582e-03 5.00000000e-01)	88673
1.176194        	1.00284389e+00	(-3.17746885e-01 1.20035582e-03 5.00000000e-01)	88673
1.181408        	1.00286388e+00	(-3.17746885e-01 1.20035582e-03 5.00000000e-01)	88673
1.186622        	1.00288396e+00	(-3.17746885e-01 1.16429446e-03 5.00000000e-01)	88129
1.191836        	1.00290417e+00	(-3.17746885e-01 1.16429446e-03 5.00000000e-01)	88129
1.197016        	1.00292533e+00	(-3.17746885e-01 1.16429446e-03 5.00000000e-01)	88129
1.202197        	1.00294607e+00	(-3.17746885e-01 1.12931626e-03 5.00000000e-01)	87585
1.207378        	1.00296643e+00	(-3.17746885e-01 1.12931626e-03 5.00000000e-01)	87585
1.212558        	1.00298673e+00	(-3.17746885e-01 1.12931626e-03 5.00000000e-01)	87585
1.217739        	1.00300715e+00	(-3.17746885e-01 1.09538867e-03 5.00000000e-01)	87041
1.222885        	1.00302876e+00	(-3.17746885e-01 1.09538867e-03 5.00000000e-01)	87041
1.228032        	1.00304985e+00	(-3.17746885e-01 1.09538867e-03 5.00000000e-01)	87041
1.233178        	1.00307043e+00	(-3.17746885e-01 1.09538867e-03 5.00000000e-01)	87041
1.238324        	1.00309100e+00	(-3.17746885e-01 1.06248013e-03 5.00000000e-01)	86497
1.243471        	1.00311178e+00	(-3.17746885e-01 1.06248013e-03 5.00000000e-01)	86497
1.248617        	1.00313262e+00	(-3.17746885e-01 1.06248013e-03 5.00000000e-01)	86497
1.253729        	1.00315445e+00	(-3.17746885e-01 1.06248013e-03 5.00000000e-01)	86497
1.25884         	1.00317576e+00	(-3.17746885e-01 1.03056003e-03 5.00000000e-01)	85953
1.263952        	1.00319668e+00	(-3.17746885e-01 1.03056003e-03 5.00000000e-01)	85953
1.269063        	1.00321751e+00	(-3.17746885e-01 1.03056003e-03 5.00000000e-01)	85953
1.274175        	1.00323842e+00	(-3.17746885e-01 1.03056003e-03 5.00000000e-01)	85953
1.279286        	1.00325940e+00	(-3.17746885e-01 1.03056003e-03 5.00000000e-01)	85953
1.284362        	1.00328161e+00	(-3.17746885e-01 9.99598673e-04 5.00000000e-01)	85409
1.289437        	1.00330329e+00	(-3.17746885e-01 9.99598673e-04 5.00000000e-01)	85409
1.294512        	1.00332440e+00	(-3.17746885e-01 9.99598673e-04 5.00000000e-01)	85409
1.299588        	1.00334544e+00	(-3.17746885e-01 9.99598673e-04 5.00000000e-01)	85409
1.304663        	1.00336658e+00	(-3.17746885e-01 9.99598673e-04 5.00000000e-01)	85409
1.309739        	1.00338796e+00	(-3.17746885e-01 9.69567250e-04 5.00000000e-01)	84865
1.314777        	1.00341045e+00	(-3.17746885e-01 9.69567250e-04 5.00000000e-01)	84865
1.319816        	1.00343231e+00	(-3.17746885e-01 9.69567250e-04 5.00000000e-01)	84865
1.324854        	1.00345357e+00	(-3.17746885e-01 9.69567250e-04 5.00000000e-01)	84865
1.329892        	1.00347471e+00	(-3.17746885e-01 9.69567250e-04 5.00000000e-01)	84865
1.334931        	1.00349593e+00	(-3.17746885e-01 9.40437826e-04 5.00000000e-01)	84321
1.339969        	1.00351736e+00	(-3.17746885e-01 9.40437826e-04 5.00000000e-01)	84321
1.345008        	1.00353881e+00	(-3.17746885e-01 9.40437826e-04 5.00000000e-01)	84321
1.350008        	1.00356136e+00	(-3.17746885e-01 9.40437826e-04 5.00000000e-01)	84321
1.355007        	1.00358328e+00	(-3.17746885e-01 9.40437826e-04 5.00000000e-01)	84321
1.360007        	1.00360454e+00	(-3.17746885e-01 9.40437826e-04 5.00000000e-01)	84321
1.365007        	1.00362568e+00	(-3.17746885e-01 9.40437826e-04 5.00000000e-01)	84321
1.370007        	1.00364694e+00	(-3.17746885e-01 9.12183300e-04 5.00000000e-01)	83777
1.375007        	1.00366839e+00	(-3.17746885e-01 9.12183300e-04 5.00000000e-01)	83777
1.380007        	1.00368987e+00	(-3.17746885e-01 9.12183300e-04 5.00000000e-01)	83777
1.385007        	1.00371138e+00	(-3.17746885e-01 9.12183300e-04 5.00000000e-01)	83777
1.389967        	1.00373412e+00	(-3.17746885e-01 9.12183300e-04 5.00000000e-01)	83777
1.394926        	1.00375619e+00	(-3.17746885e-01 9.12183300e-04 5.00000000e-01)	83777
1.399886        	1.00377756e+00	(-3.17746885e-01 9.12183300e-04 5.00000000e-01)	83777
1.404846        	1.00379879e+00	(-3.17746885e-01 9.12183300e-04 5.00000000e-01)	83777
1.409805        	1.00382007e+00	(-3.17746885e-01 9.12183300e-04 5.00000000e-01)	83777
1.414765        	1.00384152e+00	(-3.17746885e-01 8.84777388e-04 5.00000000e-01)	83233
1.419724        	1.00386307e+00	(-3.17746885e-01 8.84777388e-04 5.00000000e-01)	83233
1.424684        	1.00388461e+00	(-3.17746885e-01 8.84777388e-04 5.00000000e-01)	83233
1.429644        	1.00390616e+00	(-3.17746885e-01 8.84777388e-04 5.00000000e-01)	83233
1.434561        	1.00392903e+00	(-3.17746885e-01 8.84777388e-04 5.00000000e-01)	83233
1.439477        	1.00395117e+00	(-3.17746885e-01 8.84777388e-04 5.00000000e-01)	83233
1.444394        	1.00397256e+00	(-3.17746885e-01 8.84777388e-04 5.00000000e-01)	83233
1.449311        	1.00399376e+00	(-3.17746885e-01 8.84777388e-04 5.00000000e-01)	83233
1.454228        	1.00401500e+00	(-3.17746885e-01 8.84777388e-04 5.00000000e-01)	83233
1.459145        	1.00403630e+00	(-3.17746885e-01 8.84777388e-04 5.00000000e-01)	83233
1.464062        	1.00405762e+00	(-3.17746885e-01 8.84777388e-04 5.00000000e-01)	83233
1.468979        	1.00407897e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.473895        	1.00410047e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.478767        	1.00412337e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.483638        	1.00414548e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.488509        	1.00416677e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.493381        	1.00418785e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.498252        	1.00420894e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.503124        	1.00423006e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.507995        	1.00425121e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.512866        	1.00427235e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.517738        	1.00429348e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.522609        	1.00431459e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.52748         	1.00433570e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.532352        	1.00435677e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.537173        	1.00437949e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.541994        	1.00440134e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.546815        	1.00442226e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.551636        	1.00444292e+00	(-3.17746885e-01 8.58194593e-04 5.00000000e-01)	82689
1.556457        	1.00446369e+00	(-3.17746885e-01 8.32410186e-04 5.00000000e-01)	82145
1.561278        	1.00448453e+00	(-3.17746885e-01 8.32410186e-04 5.00000000e-01)	82145
1.566099        	1.00450538e+00	(-3.17746885e-01 8.32410186e-04 5.00000000e-01)	82145
1.57092         	1.00452624e+00	(-3.17746885e-01 8.32410186e-04 5.00000000e-01)	82145
1.575742        	1.00454706e+00	(-3.17746885e-01 8.32410186e-04 5.00000000e-01)	82145
1.580563        	1.00456786e+00	(-3.17746885e-01 8.32410186e-04 5.00000000e-01)	82145
1.585384        	1.00458864e+00	(-3.17746885e-01 8.32410186e-04 5.00000000e-01)	82145
1.590205        	1.00460938e+00	(-3.17746885e-01 8.32410186e-04 5.00000000e-01)	82145
1.595026        	1.00463010e+00	(-3.17746885e-01 8.32410186e-04 5.00000000e-01)	82145
1.59979         	1.00465271e+00	(-3.17746885e-01 8.32410186e-04 5.00000000e-01)	82145
1.604555        	1.00467431e+00	(-3.17746885e-01 8.32410186e-04 5.00000000e-01)	82145
1.609319        	1.00469482e+00	(-3.17746885e-01 8.32410186e-04 5.00000000e-01)	82145
1.614084        	1.00471500e+00	(-3.17746885e-01 8.32410186e-04 5.00000000e-01)	82145
1.618848        	1.00473518e+00	(-3.17746885e-01 8.32410186e-04 5.00000000e-01)	82145
1.623612        	1.00475538e+00	(-3.17746885e-01 8.32410186e-04 5.00000000e-01)	82145
