# y+ ()         
# Time          	patch           	min             	max             	average         
268             	bottom	1.11879769e-07	4.03619755e-03	4.05429649e-05
269             	bottom	1.11879769e-07	4.03202321e-03	4.04779220e-05
270             	bottom	1.11879769e-07	4.02785225e-03	4.04184601e-05
271             	bottom	1.11879769e-07	4.02368469e-03	4.03614118e-05
272             	bottom	1.11879769e-07	4.01952053e-03	4.11385800e-05
273             	bottom	1.11879769e-07	4.01535979e-03	4.08636055e-05
274             	bottom	1.11879769e-07	4.01120248e-03	4.06449120e-05
275             	bottom	1.11879769e-07	4.00704861e-03	4.04781613e-05
276             	bottom	1.11879769e-07	4.00289819e-03	4.03480609e-05
277             	bottom	1.11879769e-07	3.99875123e-03	4.02437843e-05
278             	bottom	1.11879769e-07	3.99460774e-03	4.01577591e-05
279             	bottom	1.11879769e-07	3.99046773e-03	4.00848445e-05
280             	bottom	1.11879769e-07	3.98633120e-03	4.00204364e-05
281             	bottom	1.11879769e-07	3.98219815e-03	3.99615420e-05
282             	bottom	1.11879769e-07	3.97806859e-03	3.99050131e-05
283             	bottom	1.11879769e-07	3.97394251e-03	4.06733460e-05
284             	bottom	1.11879769e-07	3.96981994e-03	4.04013869e-05
285             	bottom	1.11879769e-07	3.96570086e-03	4.01850832e-05
286             	bottom	1.11879769e-07	3.96158530e-03	4.00201343e-05
287             	bottom	1.11879769e-07	3.95747325e-03	3.98914207e-05
288             	bottom	1.11879769e-07	3.95336471e-03	3.97882388e-05
289             	bottom	1.11879769e-07	3.94925971e-03	3.97031126e-05
290             	bottom	1.11879769e-07	3.94515823e-03	3.96309367e-05
291             	bottom	1.11879769e-07	3.94106028e-03	3.95671695e-05
292             	bottom	1.11879769e-07	3.93696587e-03	3.95088497e-05
293             	bottom	1.11879769e-07	3.93287501e-03	3.94528497e-05
294             	bottom	1.11879769e-07	3.92878770e-03	4.02124319e-05
295             	bottom	1.11879769e-07	3.92470395e-03	3.99434704e-05
296             	bottom	1.11879769e-07	3.92062375e-03	3.97295445e-05
297             	bottom	1.11879769e-07	3.91654713e-03	3.95663906e-05
298             	bottom	1.11879769e-07	3.91247408e-03	3.94390610e-05
299             	bottom	1.11879769e-07	3.90840461e-03	3.93369737e-05
300             	bottom	1.11879769e-07	3.90433872e-03	3.92527484e-05
301             	bottom	1.11879769e-07	3.90027641e-03	3.91813149e-05
302             	bottom	1.11879769e-07	3.89621770e-03	3.91181935e-05
303             	bottom	1.11879769e-07	3.89216257e-03	3.90604542e-05
304             	bottom	1.11879769e-07	3.88811105e-03	3.90049919e-05
305             	bottom	1.11879769e-07	3.88406312e-03	3.97559093e-05
306             	bottom	1.11879769e-07	3.88001880e-03	3.94899269e-05
307             	bottom	1.11879769e-07	3.87597810e-03	3.92783658e-05
308             	bottom	1.11879769e-07	3.87194101e-03	3.91169996e-05
309             	bottom	1.11879769e-07	3.86790754e-03	3.89910506e-05
310             	bottom	1.11879769e-07	3.86387769e-03	3.88900571e-05
311             	bottom	1.11879769e-07	3.85985148e-03	3.88067338e-05
312             	bottom	1.11879769e-07	3.85582890e-03	3.87360452e-05
313             	bottom	1.11879769e-07	3.85180996e-03	3.86735733e-05
314             	bottom	1.11879769e-07	3.84779466e-03	3.86164196e-05
315             	bottom	1.11879769e-07	3.84378301e-03	3.85615024e-05
316             	bottom	1.11879769e-07	3.83977501e-03	3.93038419e-05
317             	bottom	1.11879769e-07	3.83577066e-03	3.90408189e-05
318             	bottom	1.11879769e-07	3.83176998e-03	3.88316089e-05
319             	bottom	1.11879769e-07	3.82777296e-03	3.86720222e-05
320             	bottom	1.11879769e-07	3.82377961e-03	3.85474496e-05
321             	bottom	1.11879769e-07	3.81978992e-03	3.84475486e-05
322             	bottom	1.11879769e-07	3.81580392e-03	3.83651282e-05
323             	bottom	1.11879769e-07	3.81182159e-03	3.82951867e-05
324             	bottom	1.11879769e-07	3.80784294e-03	3.82333678e-05
325             	bottom	1.11879769e-07	3.80386797e-03	3.81768039e-05
326             	bottom	1.11879769e-07	3.79989669e-03	3.81224386e-05
327             	bottom	1.11879769e-07	3.79592910e-03	3.88562883e-05
328             	bottom	1.11879769e-07	3.79196520e-03	3.85962038e-05
329             	bottom	1.11879769e-07	3.78800499e-03	3.83893301e-05
330             	bottom	1.11879769e-07	3.78404848e-03	3.82315137e-05
331             	bottom	1.11879769e-07	3.78009567e-03	3.81083121e-05
332             	bottom	1.11879769e-07	3.77614655e-03	3.80095010e-05
333             	bottom	1.11879769e-07	3.77220115e-03	3.79279825e-05
334             	bottom	1.11879769e-07	3.76825944e-03	3.78587890e-05
335             	bottom	1.11879769e-07	3.76432145e-03	3.77976246e-05
336             	bottom	1.11879769e-07	3.76038716e-03	3.77416533e-05
337             	bottom	1.11879769e-07	3.75645658e-03	3.76878445e-05
338             	bottom	1.11879769e-07	3.75252972e-03	3.84132926e-05
339             	bottom	1.11879769e-07	3.74860657e-03	3.81561240e-05
340             	bottom	1.11879769e-07	3.74468714e-03	3.79515699e-05
341             	bottom	1.11879769e-07	3.74077142e-03	3.77955128e-05
342             	bottom	1.11879769e-07	3.73685942e-03	3.76736753e-05
343             	bottom	1.11879769e-07	3.73295114e-03	3.75759499e-05
344             	bottom	1.11879769e-07	3.72904658e-03	3.74953310e-05
345             	bottom	1.11879769e-07	3.72514575e-03	3.74268846e-05
346             	bottom	1.11879769e-07	3.72124863e-03	3.73663751e-05
347             	bottom	1.11879769e-07	3.71735524e-03	3.73109974e-05
348             	bottom	1.11879769e-07	3.71346558e-03	3.72577479e-05
349             	bottom	1.11879769e-07	3.70957963e-03	3.79748830e-05
350             	bottom	1.11879769e-07	3.70569742e-03	3.77206063e-05
351             	bottom	1.11879769e-07	3.70181893e-03	3.75183537e-05
352             	bottom	1.11879769e-07	3.69794416e-03	3.73640436e-05
353             	bottom	1.11879769e-07	3.69407312e-03	3.72435618e-05
354             	bottom	1.11879769e-07	3.69020581e-03	3.71469164e-05
355             	bottom	1.11879769e-07	3.68634222e-03	3.70671936e-05
356             	bottom	1.11879769e-07	3.68248236e-03	3.69994921e-05
357             	bottom	1.11879769e-07	3.67862623e-03	3.69396363e-05
358             	bottom	1.11879769e-07	3.67477382e-03	3.68848519e-05
359             	bottom	1.11879769e-07	3.67092514e-03	3.68321630e-05
360             	bottom	1.11879769e-07	3.66708019e-03	3.75410732e-05
361             	bottom	1.11879769e-07	3.66323896e-03	3.72896629e-05
362             	bottom	1.11879769e-07	3.65940146e-03	3.70896926e-05
363             	bottom	1.11879769e-07	3.65556768e-03	3.69371158e-05
364             	bottom	1.11879769e-07	3.65173763e-03	3.68179802e-05
365             	bottom	1.11879769e-07	3.64791130e-03	3.67224082e-05
366             	bottom	1.11879769e-07	3.64408870e-03	3.66435765e-05
367             	bottom	1.11879769e-07	3.64026982e-03	3.65766167e-05
368             	bottom	1.11879769e-07	3.63645466e-03	3.65174122e-05
369             	bottom	1.11879769e-07	3.63264322e-03	3.64632195e-05
370             	bottom	1.11879769e-07	3.62883550e-03	3.64110909e-05
371             	bottom	1.11879769e-07	3.62503150e-03	3.71118646e-05
372             	bottom	1.11879769e-07	3.62123121e-03	3.68632942e-05
373             	bottom	1.11879769e-07	3.61743465e-03	3.66655857e-05
374             	bottom	1.11879769e-07	3.61364179e-03	3.65147276e-05
375             	bottom	1.11879769e-07	3.60985265e-03	3.63969275e-05
376             	bottom	1.11879769e-07	3.60606722e-03	3.63024211e-05
377             	bottom	1.11879769e-07	3.60228550e-03	3.62244745e-05
378             	bottom	1.11879769e-07	3.59850749e-03	3.61582520e-05
379             	bottom	1.11879769e-07	3.59473319e-03	3.60996953e-05
380             	bottom	1.11879769e-07	3.59096259e-03	3.60460916e-05
381             	bottom	1.11879769e-07	3.58719570e-03	3.59945212e-05
382             	bottom	1.11879769e-07	3.58343251e-03	3.66872462e-05
383             	bottom	1.11879769e-07	3.57967301e-03	3.64414883e-05
384             	bottom	1.11879769e-07	3.57591722e-03	3.62460202e-05
385             	bottom	1.11879769e-07	3.57216512e-03	3.60968651e-05
386             	bottom	1.11879769e-07	3.56841672e-03	3.59803889e-05
387             	bottom	1.11879769e-07	3.56467200e-03	3.58869392e-05
388             	bottom	1.11879769e-07	3.56093098e-03	3.58098709e-05
389             	bottom	1.11879769e-07	3.55719365e-03	3.57443803e-05
390             	bottom	1.11879769e-07	3.55346000e-03	3.56864670e-05
391             	bottom	1.11879769e-07	3.54973003e-03	3.56334485e-05
392             	bottom	1.11879769e-07	3.54600375e-03	3.55824335e-05
393             	bottom	1.11879769e-07	3.54228114e-03	3.62671969e-05
394             	bottom	1.11879769e-07	3.53856221e-03	3.60242234e-05
395             	bottom	1.11879769e-07	3.53484695e-03	3.58309736e-05
396             	bottom	1.11879769e-07	3.53113537e-03	3.56835052e-05
397             	bottom	1.11879769e-07	3.52742745e-03	3.55683405e-05
398             	bottom	1.11879769e-07	3.52372320e-03	3.54759381e-05
399             	bottom	1.11879769e-07	3.52002261e-03	3.53997404e-05
400             	bottom	1.11879769e-07	3.51632568e-03	3.53349755e-05
401             	bottom	1.11879769e-07	3.51263240e-03	3.52777004e-05
402             	bottom	1.11879769e-07	3.50894277e-03	3.52252623e-05
403             	bottom	1.11879769e-07	3.50525678e-03	3.51747984e-05
404             	bottom	1.11879769e-07	3.50157443e-03	3.58516864e-05
405             	bottom	1.11879769e-07	3.49789571e-03	3.56114680e-05
406             	bottom	1.11879769e-07	3.49422061e-03	3.54204132e-05
407             	bottom	1.11879769e-07	3.49054913e-03	3.52746136e-05
408             	bottom	1.11879769e-07	3.48688128e-03	3.51607464e-05
409             	bottom	1.11879769e-07	3.48321704e-03	3.50693798e-05
