# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
367             	1.00464822e+00	(1.48877429e-02 7.14140614e-04 5.00000000e-01)	5504
368             	1.00463523e+00	(1.48877429e-02 7.14140614e-04 5.00000000e-01)	5504
369             	1.00462199e+00	(1.48877429e-02 7.14140614e-04 5.00000000e-01)	5504
370             	1.00461321e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
371             	1.00461340e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
372             	1.00461243e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
373             	1.00461324e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
374             	1.00461373e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
375             	1.00461396e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
376             	1.00461402e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
377             	1.00461399e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
378             	1.00461390e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
379             	1.00461250e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
380             	1.00460913e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
381             	1.00460508e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
382             	1.00460089e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
383             	1.00459679e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
384             	1.00459288e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
385             	1.00458921e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
386             	1.00458578e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
387             	1.00458251e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
388             	1.00457940e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
389             	1.00457642e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
390             	1.00457354e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
391             	1.00457071e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
392             	1.00456789e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
393             	1.00456504e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
394             	1.00456211e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
395             	1.00455909e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
396             	1.00455594e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
397             	1.00455265e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
398             	1.00454923e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
399             	1.00454567e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
400             	1.00454203e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
401             	1.00453832e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
402             	1.00453460e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
403             	1.00453088e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
404             	1.00452717e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
405             	1.00452348e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
406             	1.00451985e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
407             	1.00451629e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
408             	1.00451282e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
409             	1.00450921e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
410             	1.00450568e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
411             	1.00450233e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
412             	1.00449923e+00	(1.84777604e-02 8.20832886e-04 5.00000000e-01)	5905
413             	1.00449645e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
414             	1.00449532e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
415             	1.00449443e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
416             	1.00449368e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
417             	1.00449305e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
418             	1.00449251e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
419             	1.00449206e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
420             	1.00449170e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
421             	1.00449140e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
422             	1.00449116e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
423             	1.00449099e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
424             	1.00448915e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
425             	1.00448540e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
426             	1.00448085e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
427             	1.00447565e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
428             	1.00446997e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
429             	1.00446399e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
430             	1.00445780e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
431             	1.00445148e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
432             	1.00444506e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
433             	1.00443859e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
434             	1.00443206e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
435             	1.00442549e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
436             	1.00441887e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
437             	1.00441220e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
438             	1.00440549e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
439             	1.00439872e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
440             	1.00439190e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
441             	1.00438502e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
442             	1.00437806e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
443             	1.00437099e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
444             	1.00436376e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
445             	1.00435632e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
446             	1.00434868e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
447             	1.00434082e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
448             	1.00433275e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
449             	1.00432451e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
450             	1.00431611e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
451             	1.00430758e+00	(1.84777604e-02 8.49407903e-04 5.00000000e-01)	6005
452             	1.00430833e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
453             	1.00430991e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
454             	1.00431068e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
455             	1.00430937e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
456             	1.00430731e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
457             	1.00430511e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
458             	1.00430306e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
459             	1.00430129e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
460             	1.00429987e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
461             	1.00429877e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
462             	1.00429796e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
463             	1.00429738e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
464             	1.00429698e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
465             	1.00429670e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
466             	1.00429651e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
467             	1.00429636e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
468             	1.00429623e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
469             	1.00429591e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
470             	1.00429537e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
471             	1.00429473e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
472             	1.00429404e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
473             	1.00429330e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
474             	1.00429253e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
475             	1.00429171e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
476             	1.00429087e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
477             	1.00429003e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
478             	1.00428921e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
479             	1.00428841e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
480             	1.00428765e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
481             	1.00428693e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
482             	1.00428627e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
483             	1.00428566e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
484             	1.00428511e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
485             	1.00428464e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
486             	1.00428421e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
487             	1.00428386e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
488             	1.00428356e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
489             	1.00428331e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
490             	1.00428311e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
491             	1.00428295e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
492             	1.00428285e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
493             	1.00428279e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
494             	1.00428278e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
495             	1.00428283e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
496             	1.00428291e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
497             	1.00428302e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
498             	1.00428313e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
499             	1.00428272e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
500             	1.00428055e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
501             	1.00427812e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
502             	1.00427525e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
503             	1.00427206e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
504             	1.00426867e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
505             	1.00426517e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
506             	1.00426162e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
507             	1.00425806e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
508             	1.00425450e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
509             	1.00425095e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
510             	1.00424742e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
511             	1.00424389e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
512             	1.00424036e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
513             	1.00423682e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
514             	1.00423327e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
515             	1.00422969e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
516             	1.00422607e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
517             	1.00422240e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
518             	1.00421867e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
519             	1.00421487e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
520             	1.00421097e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
521             	1.00420699e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
522             	1.00420292e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
523             	1.00419874e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
524             	1.00419446e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
525             	1.00419007e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
526             	1.00418557e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
527             	1.00418093e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
528             	1.00417617e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
529             	1.00417128e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
530             	1.00416627e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
531             	1.00416115e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
532             	1.00415595e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
533             	1.00415068e+00	(2.21780719e-02 9.71976110e-04 5.00000000e-01)	6406
534             	1.00414544e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
535             	1.00414728e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
536             	1.00414910e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
537             	1.00414975e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
538             	1.00414995e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
539             	1.00415000e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
540             	1.00415007e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
541             	1.00415018e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
542             	1.00415036e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
543             	1.00415060e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
544             	1.00415088e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
545             	1.00415119e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
546             	1.00415151e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
547             	1.00415183e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
548             	1.00415213e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
549             	1.00415240e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
550             	1.00415264e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
551             	1.00415283e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
552             	1.00415298e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
553             	1.00415308e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
554             	1.00415299e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
555             	1.00415279e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
556             	1.00415258e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
557             	1.00415239e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
558             	1.00415228e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
559             	1.00415224e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
560             	1.00415227e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
561             	1.00415238e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
562             	1.00415253e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
563             	1.00415272e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
564             	1.00415294e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
565             	1.00415320e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
566             	1.00415348e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
567             	1.00415378e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
568             	1.00415409e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
569             	1.00415442e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
570             	1.00415477e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
571             	1.00415514e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
572             	1.00415554e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
573             	1.00415597e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
574             	1.00415642e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
575             	1.00415688e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
576             	1.00415734e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
577             	1.00415779e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
578             	1.00415819e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
579             	1.00415847e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
580             	1.00415744e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
581             	1.00415630e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
582             	1.00415486e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
583             	1.00415316e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
584             	1.00415127e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
585             	1.00414926e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
586             	1.00414716e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
587             	1.00414499e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
588             	1.00414278e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
589             	1.00414053e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
590             	1.00413825e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
591             	1.00413593e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
592             	1.00413357e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
593             	1.00413115e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
594             	1.00412868e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
595             	1.00412615e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
596             	1.00412357e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
597             	1.00412095e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
598             	1.00411827e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
599             	1.00411553e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
600             	1.00411270e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
601             	1.00410981e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
602             	1.00410683e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
603             	1.00410377e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
604             	1.00410063e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
605             	1.00409742e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
606             	1.00409413e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
607             	1.00409077e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
608             	1.00408736e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
609             	1.00408389e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
610             	1.00408037e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
611             	1.00407682e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
612             	1.00407324e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
613             	1.00406964e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
614             	1.00406601e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
615             	1.00406237e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
616             	1.00405871e+00	(2.59920659e-02 1.10892980e-03 5.00000000e-01)	6807
617             	1.00405521e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
618             	1.00405590e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
619             	1.00405652e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
620             	1.00405712e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
621             	1.00405769e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
622             	1.00405825e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
623             	1.00405881e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
624             	1.00405935e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
625             	1.00405987e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
626             	1.00406037e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
627             	1.00406084e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
628             	1.00406130e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
629             	1.00406175e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
630             	1.00406228e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
631             	1.00406288e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
632             	1.00406341e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
633             	1.00406348e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
634             	1.00406334e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
635             	1.00406308e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
636             	1.00406276e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
637             	1.00406241e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
638             	1.00406205e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
639             	1.00406168e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
640             	1.00406133e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
641             	1.00406098e+00	(2.99232349e-02 1.22209396e-03 5.00000000e-01)	7108
642             	1.00406078e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
643             	1.00406094e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
644             	1.00406114e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
645             	1.00406139e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
646             	1.00406170e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
647             	1.00406204e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
648             	1.00406242e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
649             	1.00406283e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
650             	1.00406326e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
651             	1.00406369e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
652             	1.00406412e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
653             	1.00406449e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
654             	1.00406445e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
655             	1.00406393e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
656             	1.00406327e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
657             	1.00406240e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
658             	1.00406135e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
659             	1.00406015e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
660             	1.00405885e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
661             	1.00405746e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
662             	1.00405599e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
663             	1.00405446e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
664             	1.00405287e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
665             	1.00405122e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
666             	1.00404953e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
667             	1.00404779e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
668             	1.00404602e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
669             	1.00404421e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
670             	1.00404236e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
671             	1.00404049e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
672             	1.00403858e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
673             	1.00403665e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
674             	1.00403467e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
675             	1.00403266e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
676             	1.00403061e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
677             	1.00402853e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
678             	1.00402642e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
679             	1.00402429e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
680             	1.00402213e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
681             	1.00401996e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
682             	1.00401776e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
683             	1.00401555e+00	(2.99232349e-02 1.26195734e-03 5.00000000e-01)	7208
