# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
45              	3.85844539e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
46              	3.81296555e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
47              	3.76896787e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
48              	3.72637273e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
49              	3.68510639e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
50              	3.64510044e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
51              	3.60629130e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
52              	3.56861982e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
53              	3.53203085e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
54              	3.49647295e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
55              	3.46189801e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
56              	3.42826104e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
57              	3.39551989e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
58              	3.36363501e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
59              	3.33256925e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
60              	3.30228771e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
61              	3.27275752e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
62              	3.24394773e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
63              	3.21582913e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
64              	3.18837416e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
65              	3.16155679e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
66              	3.13535237e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
67              	3.10973759e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
68              	3.08469037e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
69              	3.06018976e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
70              	3.03621590e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
71              	3.01274989e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
72              	2.98977382e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
73              	2.96727061e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
74              	2.94522403e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
75              	2.92361862e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
76              	2.90243964e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
77              	2.88167304e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
78              	2.86130539e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
79              	2.84132390e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
80              	2.82171633e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
81              	2.80247097e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
82              	2.78357663e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
83              	2.76502261e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
84              	2.74679864e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
85              	2.72889490e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
86              	2.71130197e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
87              	2.69401081e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
88              	2.67701274e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
89              	2.66029945e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
90              	2.64386293e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
91              	2.62769550e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
92              	2.61178978e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
93              	2.59613865e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
94              	2.58073529e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
95              	2.56557310e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
96              	2.55064576e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
97              	2.53594715e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
98              	2.52147139e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
99              	2.50721280e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
100             	2.49316591e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
101             	2.47932545e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
102             	2.46568630e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
103             	2.45224355e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
104             	2.43899244e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
105             	2.42592838e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
106             	2.41304693e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
107             	2.40034380e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
108             	2.38781482e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
109             	2.37545599e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
110             	2.36326341e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
111             	2.35123331e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
112             	2.33936206e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
113             	2.32764612e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
114             	2.31608207e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
115             	2.30466658e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
116             	2.29339645e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
117             	2.28226855e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
118             	2.27127987e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
119             	2.26042745e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
120             	2.24970846e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
121             	2.23912013e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
122             	2.22865977e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
123             	2.21832477e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
124             	2.20811261e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
125             	2.19802080e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
126             	2.18804697e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
127             	2.17818879e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
128             	2.16844398e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
129             	2.15881036e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
130             	2.14928577e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
131             	2.13986813e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
132             	2.13055542e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
133             	2.12134566e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
134             	2.11223694e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
135             	2.10322736e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
136             	2.09431512e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
137             	2.08549844e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
138             	2.07677558e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
139             	2.06814485e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
140             	2.05960462e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
141             	2.05115327e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
142             	2.04278925e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
143             	2.03451103e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
144             	2.02631711e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
145             	2.01820606e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
146             	2.01017644e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
147             	2.00222688e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
148             	1.99435602e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
149             	1.98656256e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
150             	1.97884519e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
151             	1.97120267e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
152             	1.96363376e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
153             	1.95613726e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
154             	1.94871201e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
155             	1.94135685e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
156             	1.93407067e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
157             	1.92685237e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
158             	1.91970088e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
159             	1.91261515e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
160             	1.90559416e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
161             	1.89863690e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
162             	1.89174240e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
163             	1.88490970e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
164             	1.87813786e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
165             	1.87142596e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
166             	1.86477310e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
167             	1.85817840e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
168             	1.85164101e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
169             	1.84516007e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
170             	1.83873476e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
171             	1.83236427e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
172             	1.82604781e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
173             	1.81978460e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
174             	1.81357389e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
175             	1.80741491e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
176             	1.80130696e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
177             	1.79524930e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
178             	1.78924123e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
179             	1.78328208e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
180             	1.77737115e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
181             	1.77150780e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
182             	1.76569136e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
183             	1.75992121e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
184             	1.75419672e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
185             	1.74851728e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
186             	1.74288228e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
187             	1.73729114e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
188             	1.73174328e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
189             	1.72623812e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
190             	1.72077511e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
191             	1.71535371e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
192             	1.70997337e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
193             	1.70463358e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
194             	1.69933380e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
195             	1.69407353e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
196             	1.68885227e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
197             	1.68366954e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
198             	1.67852484e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
199             	1.67341771e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
200             	1.66834768e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
201             	1.66331428e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
202             	1.65831708e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
203             	1.65335564e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
204             	1.64842950e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
205             	1.64353826e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
206             	1.63868149e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
207             	1.63385878e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
208             	1.62906972e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
209             	1.62431392e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
210             	1.61959098e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
211             	1.61490051e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
212             	1.61024215e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
213             	1.60561551e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
214             	1.60102022e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
215             	1.59645594e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
216             	1.59192230e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
217             	1.58741895e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
218             	1.58294556e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
219             	1.57850177e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
220             	1.57408727e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
221             	1.56970172e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
222             	1.56534480e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
223             	1.56101619e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
224             	1.55671558e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
225             	1.55244266e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
226             	1.54819713e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
227             	1.54397870e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
228             	1.53978706e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
229             	1.53562194e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
230             	1.53148304e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
231             	1.52737008e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
232             	1.52328279e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
233             	1.51922090e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
234             	1.51518414e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
235             	1.51117225e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
236             	1.50718496e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
237             	1.50322202e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
238             	1.49928317e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
239             	1.49536818e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
240             	1.49147678e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
241             	1.48760875e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
242             	1.48376384e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
243             	1.47994182e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
244             	1.47614246e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
245             	1.47236553e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
246             	1.46861080e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
247             	1.46487806e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
248             	1.46116708e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
249             	1.45747765e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
250             	1.45380956e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
251             	1.45016260e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
252             	1.44653656e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
253             	1.44293123e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
254             	1.43934643e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
255             	1.43578194e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
256             	1.43223757e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
257             	1.42871314e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
258             	1.42520845e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
259             	1.42172331e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
260             	1.41825753e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
261             	1.41481095e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
262             	1.41138336e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
263             	1.40797461e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
264             	1.40458451e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
265             	1.40121288e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
266             	1.39785957e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
267             	1.39452439e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
268             	1.39120719e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
269             	1.38790779e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
270             	1.38462605e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
271             	1.38136178e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
272             	1.37811485e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
273             	1.37488509e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
274             	1.37167235e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
275             	1.36847647e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
276             	1.36529732e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
277             	1.36213473e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
278             	1.35898856e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
279             	1.35585866e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
280             	1.35274491e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
281             	1.34964714e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
282             	1.34656523e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
283             	1.34349904e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
284             	1.34044843e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
285             	1.33741326e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
286             	1.33439341e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
287             	1.33138874e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
288             	1.32839913e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
289             	1.32542444e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
290             	1.32246455e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
291             	1.31951933e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
292             	1.31658867e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
293             	1.31367244e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
294             	1.31077051e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
295             	1.30788278e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
296             	1.30500912e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
297             	1.30214942e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
298             	1.29930356e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
299             	1.29647143e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
300             	1.29365291e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
301             	1.29084790e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
302             	1.28805629e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
303             	1.28527796e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
304             	1.28251281e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
305             	1.27976074e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
306             	1.27702164e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
307             	1.27429541e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
308             	1.27158194e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
309             	1.26888113e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
310             	1.26619288e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
311             	1.26351711e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
312             	1.26085369e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
313             	1.25820255e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
314             	1.25556358e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
315             	1.25293669e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
