# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
37              	1.00124044e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
38              	1.00119982e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
39              	1.00115637e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
40              	1.00111250e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
41              	1.00106646e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
42              	1.00101817e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
43              	1.00096790e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
44              	1.00092311e+00	(5.73492342e-02 9.13984926e-03 5.00000000e-01)	7789
45              	1.00093159e+00	(6.19200784e-02 9.13984926e-03 5.00000000e-01)	7790
46              	1.00093977e+00	(6.65442890e-02 9.13984926e-03 5.00000000e-01)	7791
47              	1.00094832e+00	(7.12238180e-02 9.13984926e-03 5.00000000e-01)	7792
48              	1.00095768e+00	(7.59606883e-02 9.13984926e-03 5.00000000e-01)	7793
49              	1.00096794e+00	(8.07569975e-02 9.13984926e-03 5.00000000e-01)	7794
50              	1.00097883e+00	(8.56149224e-02 9.13984926e-03 5.00000000e-01)	7795
51              	1.00099113e+00	(8.56149224e-02 8.09012719e-03 5.00000000e-01)	7659
52              	1.00100434e+00	(9.05367226e-02 8.09012719e-03 5.00000000e-01)	7660
53              	1.00101749e+00	(1.00581431e-01 8.09012718e-03 5.00000000e-01)	7662
54              	1.00105208e+00	(1.76372842e+00 1.68212094e-02 5.00000000e-01)	8562
55              	1.00109057e+00	(1.80668689e+00 1.68212094e-02 5.00000000e-01)	8563
56              	1.00112934e+00	(1.80668689e+00 1.68212094e-02 5.00000000e-01)	8563
57              	1.00116834e+00	(1.80668689e+00 1.68212094e-02 5.00000000e-01)	8563
58              	1.00120752e+00	(1.84964536e+00 1.68212094e-02 5.00000000e-01)	8564
59              	1.00124685e+00	(1.84964536e+00 1.68212094e-02 5.00000000e-01)	8564
60              	1.00128627e+00	(1.84964536e+00 1.68212094e-02 5.00000000e-01)	8564
61              	1.00132569e+00	(1.84964536e+00 1.68212094e-02 5.00000000e-01)	8564
62              	1.00136503e+00	(1.84964536e+00 1.90038164e-02 5.00000000e-01)	8700
63              	1.00140443e+00	(1.84964536e+00 1.90038164e-02 5.00000000e-01)	8700
64              	1.00144395e+00	(1.84964536e+00 1.90038164e-02 5.00000000e-01)	8700
65              	1.00148338e+00	(1.84964536e+00 1.90038164e-02 5.00000000e-01)	8700
66              	1.00152268e+00	(1.84964536e+00 1.90038164e-02 5.00000000e-01)	8700
67              	1.00156182e+00	(1.84964536e+00 1.90038164e-02 5.00000000e-01)	8700
68              	1.00160074e+00	(1.84964536e+00 1.90038164e-02 5.00000000e-01)	8700
69              	1.00163937e+00	(1.84964536e+00 1.90038164e-02 5.00000000e-01)	8700
70              	1.00167761e+00	(1.84964536e+00 1.90038164e-02 5.00000000e-01)	8700
71              	1.00171569e+00	(1.84964536e+00 2.14696236e-02 5.00000000e-01)	8836
72              	1.00175398e+00	(1.84964536e+00 2.14696236e-02 5.00000000e-01)	8836
73              	1.00179192e+00	(1.84964536e+00 2.14696236e-02 5.00000000e-01)	8836
74              	1.00182951e+00	(1.84964536e+00 2.14696236e-02 5.00000000e-01)	8836
75              	1.00186674e+00	(1.84964536e+00 2.14696236e-02 5.00000000e-01)	8836
76              	1.00190358e+00	(1.84964536e+00 2.14696236e-02 5.00000000e-01)	8836
77              	1.00193999e+00	(1.84964536e+00 2.14696236e-02 5.00000000e-01)	8836
78              	1.00197587e+00	(1.84964536e+00 2.14696236e-02 5.00000000e-01)	8836
79              	1.00201118e+00	(1.84964536e+00 2.14696236e-02 5.00000000e-01)	8836
80              	1.00204716e+00	(1.97852077e+00 2.42553772e-02 5.00000000e-01)	8975
81              	1.00208288e+00	(1.97852077e+00 2.42553772e-02 5.00000000e-01)	8975
82              	1.00211793e+00	(1.97852077e+00 2.42553772e-02 5.00000000e-01)	8975
83              	1.00215254e+00	(1.97852077e+00 2.42553772e-02 5.00000000e-01)	8975
84              	1.00218664e+00	(1.97852077e+00 2.42553772e-02 5.00000000e-01)	8975
85              	1.00222012e+00	(1.97852077e+00 2.42553772e-02 5.00000000e-01)	8975
86              	1.00225295e+00	(1.97852077e+00 2.42553772e-02 5.00000000e-01)	8975
87              	1.00228577e+00	(1.97852077e+00 2.74025911e-02 5.00000000e-01)	9111
88              	1.00231845e+00	(1.97852077e+00 2.74025911e-02 5.00000000e-01)	9111
89              	1.00235061e+00	(1.97852077e+00 2.74025911e-02 5.00000000e-01)	9111
90              	1.00238229e+00	(1.97852077e+00 2.74025911e-02 5.00000000e-01)	9111
91              	1.00241346e+00	(1.97852077e+00 2.74025911e-02 5.00000000e-01)	9111
92              	1.00244400e+00	(1.97852077e+00 2.74025911e-02 5.00000000e-01)	9111
93              	1.00247382e+00	(1.97852077e+00 2.74025911e-02 5.00000000e-01)	9111
94              	1.00250313e+00	(1.97852077e+00 2.74025911e-02 5.00000000e-01)	9111
95              	1.00253202e+00	(1.97852077e+00 2.74025911e-02 5.00000000e-01)	9111
96              	1.00256030e+00	(1.97852077e+00 2.74025911e-02 5.00000000e-01)	9111
97              	1.00258798e+00	(1.97852077e+00 2.74025911e-02 5.00000000e-01)	9111
98              	1.00261496e+00	(1.97852077e+00 2.74025911e-02 5.00000000e-01)	9111
99              	1.00264131e+00	(1.97852077e+00 2.74025911e-02 5.00000000e-01)	9111
100             	1.00266689e+00	(1.97852077e+00 2.74025911e-02 5.00000000e-01)	9111
101             	1.00269299e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
102             	1.00271904e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
103             	1.00274463e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
104             	1.00276967e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
105             	1.00279427e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
106             	1.00281833e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
107             	1.00284196e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
108             	1.00286506e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
109             	1.00288776e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
110             	1.00290993e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
111             	1.00293168e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
112             	1.00295292e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
113             	1.00297377e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
114             	1.00299414e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
115             	1.00301412e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
116             	1.00303363e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
117             	1.00305277e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
118             	1.00307145e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
119             	1.00308979e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
120             	1.00310769e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
121             	1.00312525e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
122             	1.00314237e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
123             	1.00315916e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
124             	1.00317554e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
125             	1.00319160e+00	(1.97852077e+00 6.43690016e-02 5.00000000e-01)	10063
126             	1.00320743e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
127             	1.00322283e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
128             	1.00323804e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
129             	1.00325276e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
130             	1.00326733e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
131             	1.00328144e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
132             	1.00329539e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
133             	1.00330889e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
134             	1.00332223e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
135             	1.00333514e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
136             	1.00334791e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
137             	1.00336027e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
138             	1.00337250e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
139             	1.00338432e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
140             	1.00339601e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
141             	1.00340729e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
142             	1.00341851e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
143             	1.00342937e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
144             	1.00344014e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
145             	1.00345049e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
146             	1.00346077e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
147             	1.00347071e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
148             	1.00348056e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
149             	1.00349008e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
150             	1.00349952e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
151             	1.00350865e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
152             	1.00351770e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
153             	1.00352647e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
154             	1.00353514e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
155             	1.00354355e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
156             	1.00355189e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
157             	1.00355997e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
158             	1.00356798e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
159             	1.00357576e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
160             	1.00358347e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
161             	1.00359097e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
162             	1.00359840e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
163             	1.00360561e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
164             	1.00361272e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
165             	1.00361962e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
166             	1.00362642e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
167             	1.00363305e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
168             	1.00363958e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
169             	1.00364595e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
170             	1.00365221e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
171             	1.00365834e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
172             	1.00366434e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
173             	1.00367024e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
174             	1.00367600e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
175             	1.00368170e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
176             	1.00368723e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
177             	1.00369272e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
178             	1.00369804e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
179             	1.00370334e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
180             	1.00370844e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
181             	1.00371354e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
182             	1.00371846e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
183             	1.00372338e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
184             	1.00372811e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
185             	1.00373285e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
186             	1.00373741e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
187             	1.00374199e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
188             	1.00374639e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
189             	1.00375082e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
190             	1.00375505e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
191             	1.00375934e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
192             	1.00376340e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
193             	1.00376757e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
194             	1.00377148e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
195             	1.00377558e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
196             	1.00377935e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
197             	1.00378334e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
198             	1.00378695e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
199             	1.00379085e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
200             	1.00379430e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
201             	1.00379811e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
202             	1.00380140e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
203             	1.00380514e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
204             	1.00380828e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
205             	1.00381196e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
206             	1.00381493e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
207             	1.00381856e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
208             	1.00382139e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
209             	1.00382501e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
210             	1.00382776e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
211             	1.00383140e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
212             	1.00383409e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
213             	1.00383774e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
214             	1.00384036e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
215             	1.00384400e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
216             	1.00384654e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
217             	1.00385015e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
218             	1.00385258e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
219             	1.00385614e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
220             	1.00385847e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
221             	1.00386195e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
222             	1.00386417e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
223             	1.00386757e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
224             	1.00386968e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
225             	1.00387300e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
226             	1.00387499e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
227             	1.00387820e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
228             	1.00388008e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
229             	1.00388320e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
230             	1.00388496e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
231             	1.00388797e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
232             	1.00388962e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
233             	1.00389255e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
234             	1.00389410e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
235             	1.00389693e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
236             	1.00389838e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
237             	1.00390113e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
238             	1.00390249e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
239             	1.00390516e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
240             	1.00390643e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
241             	1.00390902e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
242             	1.00391022e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
243             	1.00391273e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
244             	1.00391386e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
245             	1.00391630e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
246             	1.00391736e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
247             	1.00391975e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
248             	1.00392075e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
249             	1.00392308e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
250             	1.00392402e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
251             	1.00392630e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
252             	1.00392719e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
253             	1.00392944e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
254             	1.00393028e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
255             	1.00393250e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
256             	1.00393331e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
257             	1.00393553e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
258             	1.00393631e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
259             	1.00393850e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
260             	1.00393924e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
261             	1.00394136e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
262             	1.00394207e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
263             	1.00394412e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
264             	1.00394478e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
265             	1.00394679e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
266             	1.00394740e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
267             	1.00394937e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
268             	1.00394994e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
269             	1.00395187e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
270             	1.00395239e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
271             	1.00395428e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
272             	1.00395477e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
273             	1.00395662e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
274             	1.00395707e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
275             	1.00395889e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
276             	1.00395931e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
277             	1.00396109e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
278             	1.00396148e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
279             	1.00396323e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
280             	1.00396358e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
281             	1.00396530e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
282             	1.00396562e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
283             	1.00396731e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
284             	1.00396760e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
285             	1.00396926e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
286             	1.00396952e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
287             	1.00397116e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
288             	1.00397138e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
289             	1.00397300e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
290             	1.00397319e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
291             	1.00397478e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
292             	1.00397494e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
293             	1.00397651e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
294             	1.00397664e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
295             	1.00397819e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
296             	1.00397829e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
297             	1.00397982e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
298             	1.00397989e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
299             	1.00398140e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
300             	1.00398145e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
301             	1.00398293e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
302             	1.00398295e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
303             	1.00398442e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
304             	1.00398442e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
305             	1.00398586e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
306             	1.00398584e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
307             	1.00398727e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
308             	1.00398722e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
309             	1.00398862e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
310             	1.00398856e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
311             	1.00398994e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
312             	1.00398986e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
313             	1.00399122e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
314             	1.00399112e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
315             	1.00399247e+00	(1.97852077e+00 8.21568823e-02 5.00000000e-01)	10335
