# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
0.411113        	6.34868299e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.442107        	6.29288941e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.473101        	6.24788551e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.504095        	6.21149259e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.535089        	6.18191710e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.566083        	6.15768158e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.597077        	6.13756496e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.628071        	6.12057413e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.659066        	6.10590527e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.69006         	6.09292856e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.721054        	6.08116529e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.752048        	6.07025175e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.783042        	6.05991479e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.814036        	6.04995453e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.84503         	6.04022734e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.876024        	6.03061476e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.907018        	6.02095905e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.938012        	6.01115050e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
0.969006        	6.00113438e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1               	5.99090424e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.03125         	5.98039980e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.0625          	5.96975890e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.09375         	5.95904391e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.125           	5.94831673e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.15625         	5.93762087e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.1875          	5.92699842e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.21875         	5.91648004e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.25            	5.90608801e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.28125         	5.89584105e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.3125          	5.88575693e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.34375         	5.87585340e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.375           	5.86614599e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.40625         	5.85664743e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.4375          	5.84736693e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.46875         	5.83831075e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.5             	5.82948112e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.53125         	5.82087584e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.5625          	5.81248835e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.59375         	5.80430859e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.625           	5.79632534e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.65625         	5.78852793e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.6875          	5.78090779e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.71875         	5.77345762e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.75            	5.76617054e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.78125         	5.75904068e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.8125          	5.75206289e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.84375         	5.74523287e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.875           	5.73854757e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.90625         	5.73200265e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.9375          	5.72559251e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1.96875         	5.71931089e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2               	5.71315080e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.03125         	5.70710579e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.0625          	5.70117083e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.09375         	5.69534063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.125           	5.68961016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.15625         	5.68397530e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.1875          	5.67843205e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.21875         	5.67297608e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.25            	5.66760859e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.28125         	5.66233178e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.3125          	5.65714391e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.34375         	5.65204229e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.375           	5.64702388e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.40625         	5.64208556e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.4375          	5.63722442e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.46875         	5.63243772e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.5             	5.62772290e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.53125         	5.62307773e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.5625          	5.61850025e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.59375         	5.61398895e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.625           	5.60954263e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.65625         	5.60516030e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.6875          	5.60084095e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.71875         	5.59658350e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.75            	5.59238675e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.78125         	5.58824949e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.8125          	5.58417049e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.84375         	5.58014965e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.875           	5.57618718e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.90625         	5.57228280e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.9375          	5.56843579e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2.96875         	5.56464505e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3               	5.56090931e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.03125         	5.55722744e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.0625          	5.55359898e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.09375         	5.55002393e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.125           	5.54650140e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.15625         	5.54303310e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.1875          	5.53961963e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.21875         	5.53626156e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.25            	5.53295990e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.28125         	5.52971646e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.3125          	5.52653394e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.34375         	5.52341593e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.375           	5.52036692e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.40625         	5.51739211e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.4375          	5.51449742e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.46875         	5.51168940e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.5             	5.50897534e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.53125         	5.50636326e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.5625          	5.50386164e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.59375         	5.50147916e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.625           	5.49922436e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.65625         	5.49710536e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.6875          	5.49512960e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.71875         	5.49330349e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.75            	5.49163272e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.78125         	5.49012151e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.8125          	5.48877259e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.84375         	5.48758710e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.875           	5.48656428e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.90625         	5.48570149e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.9375          	5.48499452e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
3.96875         	5.48443741e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4               	5.48402132e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.03125         	5.48373320e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.0625          	5.48355853e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.09375         	5.48348351e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.125           	5.48349525e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.15625         	5.48358118e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.1875          	5.48372800e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.21875         	5.48392445e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.25            	5.48415959e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.28125         	5.48442203e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.3125          	5.48470202e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.34375         	5.48499110e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.375           	5.48528239e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.40625         	5.48557017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.4375          	5.48584993e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.46875         	5.48611842e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.5             	5.48637344e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.53125         	5.48661395e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.5625          	5.48683978e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.59375         	5.48705151e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.625           	5.48725003e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.65625         	5.48743653e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.6875          	5.48761221e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.71875         	5.48777833e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.75            	5.48793601e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.78125         	5.48808637e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.8125          	5.48823023e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.84375         	5.48836820e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.875           	5.48850063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.90625         	5.48862769e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.9375          	5.48874948e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
4.96875         	5.48886606e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5               	5.48897729e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.03125         	5.48908297e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.0625          	5.48918285e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.09375         	5.48927669e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.125           	5.48936433e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.15625         	5.48944572e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.1875          	5.48952075e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.21875         	5.48958932e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.25            	5.48965136e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.28125         	5.48970687e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.3125          	5.48975599e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.34375         	5.48979891e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.375           	5.48983583e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.40625         	5.48986696e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.4375          	5.48989260e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.46875         	5.48991302e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.5             	5.48992857e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.53125         	5.48993972e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.5625          	5.48994691e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.59375         	5.48995069e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.625           	5.48995144e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.65625         	5.48994958e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.6875          	5.48994560e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.71875         	5.48993999e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.75            	5.48993315e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.78125         	5.48992544e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.8125          	5.48991718e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.84375         	5.48990865e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.875           	5.48990010e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.90625         	5.48989177e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.9375          	5.48988380e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.96875         	5.48987627e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6               	5.48986924e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.03125         	5.48986274e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.0625          	5.48985681e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.09375         	5.48985143e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.125           	5.48984658e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.15625         	5.48984219e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.1875          	5.48983820e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.21875         	5.48983457e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.25            	5.48983128e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.28125         	5.48982829e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.3125          	5.48982556e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.34375         	5.48982304e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.375           	5.48982068e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.40625         	5.48981848e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.4375          	5.48981644e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.46875         	5.48981456e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.5             	5.48981282e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.53125         	5.48981119e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.5625          	5.48980965e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.59375         	5.48980819e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.625           	5.48980686e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.65625         	5.48980564e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.6875          	5.48980452e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.71875         	5.48980347e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.75            	5.48980247e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.78125         	5.48980152e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.8125          	5.48980066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.84375         	5.48979988e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.875           	5.48979914e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.90625         	5.48979843e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.9375          	5.48979773e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.96875         	5.48979707e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7               	5.48979646e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.03125         	5.48979589e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.0625          	5.48979535e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.09375         	5.48979482e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.125           	5.48979430e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.15625         	5.48979379e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.1875          	5.48979333e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.21875         	5.48979291e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.25            	5.48979249e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.28125         	5.48979207e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.3125          	5.48979164e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.34375         	5.48979123e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.375           	5.48979085e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.40625         	5.48979049e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.4375          	5.48979012e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.46875         	5.48978974e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.5             	5.48978934e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.53125         	5.48978896e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.5625          	5.48978859e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.59375         	5.48978823e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.625           	5.48978786e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.65625         	5.48978747e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.6875          	5.48978705e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.71875         	5.48978665e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.75            	5.48978627e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.78125         	5.48978590e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.8125          	5.48978552e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.84375         	5.48978511e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.875           	5.48978470e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.90625         	5.48978431e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.9375          	5.48978394e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.96875         	5.48978359e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8               	5.48978321e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.03125         	5.48978282e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.0625          	5.48978242e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.09375         	5.48978205e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.125           	5.48978169e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.15625         	5.48978133e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.1875          	5.48978095e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.21875         	5.48978054e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.25            	5.48978013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.28125         	5.48977974e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.3125          	5.48977936e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.34375         	5.48977897e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.375           	5.48977855e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.40625         	5.48977811e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.4375          	5.48977767e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.46875         	5.48977726e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.5             	5.48977685e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.53125         	5.48977644e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.5625          	5.48977601e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.59375         	5.48977556e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.625           	5.48977513e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
