# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
42              	1.00400792e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
43              	1.00400025e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
44              	1.00399363e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
45              	1.00398772e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
46              	1.00398222e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
47              	1.00397702e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
48              	1.00397227e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
49              	1.00396776e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
50              	1.00396305e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
51              	1.00395679e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
52              	1.00395085e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
53              	1.00394549e+00	(1.96867370e+00 8.65489262e-02 5.00000000e-01)	4699
54              	1.00394060e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
55              	1.00393296e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
56              	1.00392280e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
57              	1.00391276e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
58              	1.00390501e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
59              	1.00390017e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
60              	1.00389745e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
61              	1.00389594e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
62              	1.00389535e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
63              	1.00389555e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
64              	1.00389645e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
65              	1.00389737e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
66              	1.00389796e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
67              	1.00389646e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
68              	1.00389609e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
69              	1.00389601e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
70              	1.00389551e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
71              	1.00389202e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
72              	1.00388604e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
73              	1.00388039e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
74              	1.00387691e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
75              	1.00387584e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
76              	1.00387646e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
77              	1.00387789e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
78              	1.00387994e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
79              	1.00388252e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
80              	1.00388558e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
81              	1.00388824e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
82              	1.00389029e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
83              	1.00389006e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
84              	1.00389110e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
85              	1.00389222e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
86              	1.00389207e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
87              	1.00388869e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
88              	1.00388326e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
89              	1.00387851e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
90              	1.00387601e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
91              	1.00387566e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
92              	1.00387671e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
93              	1.00387839e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
94              	1.00388074e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
95              	1.00388350e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
96              	1.00388661e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
97              	1.00388916e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
98              	1.00389073e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
99              	1.00389063e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
100             	1.00389158e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
101             	1.00389275e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
102             	1.00389183e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
103             	1.00388778e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
104             	1.00388238e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
105             	1.00387806e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
106             	1.00387605e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
107             	1.00387611e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
108             	1.00387729e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
109             	1.00387917e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
110             	1.00388165e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
111             	1.00388457e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
112             	1.00388758e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
113             	1.00389014e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
114             	1.00389093e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
115             	1.00389136e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
116             	1.00389198e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
117             	1.00389294e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
118             	1.00389121e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
119             	1.00388646e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
120             	1.00388102e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
121             	1.00387717e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
122             	1.00387573e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
123             	1.00387627e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
124             	1.00387766e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
125             	1.00387963e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
126             	1.00388214e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
127             	1.00388526e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
128             	1.00388824e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
129             	1.00389071e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
130             	1.00389090e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
131             	1.00389172e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
132             	1.00389259e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
133             	1.00389315e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
134             	1.00389065e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
135             	1.00388545e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
136             	1.00388025e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
137             	1.00387698e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
138             	1.00387601e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
139             	1.00387670e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
140             	1.00387818e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
141             	1.00388026e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
142             	1.00388283e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
143             	1.00388590e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
144             	1.00388863e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
145             	1.00389080e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
146             	1.00389063e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
147             	1.00389166e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
148             	1.00389274e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
149             	1.00389276e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
150             	1.00388956e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
151             	1.00388420e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
152             	1.00387939e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
153             	1.00387672e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
154             	1.00387618e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
155             	1.00387711e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
156             	1.00387869e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
157             	1.00388097e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
158             	1.00388368e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
159             	1.00388676e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
160             	1.00388929e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
161             	1.00389093e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
162             	1.00389077e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
163             	1.00389176e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
164             	1.00389293e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
165             	1.00389213e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
166             	1.00388817e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
167             	1.00388278e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
168             	1.00387841e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
169             	1.00387632e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
170             	1.00387628e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
171             	1.00387739e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
172             	1.00387920e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
173             	1.00388163e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
174             	1.00388451e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
175             	1.00388750e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
176             	1.00389003e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
177             	1.00389091e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
178             	1.00389127e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
179             	1.00389189e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
180             	1.00389290e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
181             	1.00389127e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
182             	1.00388659e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
183             	1.00388114e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
184             	1.00387724e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
185             	1.00387577e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
186             	1.00387625e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
187             	1.00387762e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
188             	1.00387959e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
189             	1.00388208e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
190             	1.00388517e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
191             	1.00388817e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
192             	1.00389066e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
193             	1.00389092e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
194             	1.00389169e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
195             	1.00389252e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
196             	1.00389315e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
197             	1.00389073e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
198             	1.00388557e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
199             	1.00388033e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
200             	1.00387698e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
201             	1.00387596e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
202             	1.00387664e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
203             	1.00387809e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
204             	1.00388016e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
205             	1.00388273e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
206             	1.00388580e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
207             	1.00388860e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
208             	1.00389080e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
209             	1.00389069e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
210             	1.00389172e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
211             	1.00389277e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
212             	1.00389287e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
213             	1.00388976e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
214             	1.00388440e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
215             	1.00387952e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
216             	1.00387677e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
217             	1.00387615e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
218             	1.00387705e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
219             	1.00387861e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
220             	1.00388086e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
221             	1.00388357e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
222             	1.00388663e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
223             	1.00388921e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
224             	1.00389092e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
225             	1.00389076e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
226             	1.00389174e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
227             	1.00389291e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
228             	1.00389223e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
229             	1.00388839e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
230             	1.00388300e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
231             	1.00387857e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
232             	1.00387639e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
233             	1.00387628e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
234             	1.00387735e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
235             	1.00387914e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
236             	1.00388154e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
237             	1.00388439e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
238             	1.00388738e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
239             	1.00388991e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
240             	1.00389091e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
241             	1.00389118e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
242             	1.00389183e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
243             	1.00389289e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
244             	1.00389137e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
245             	1.00388678e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
246             	1.00388131e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
247             	1.00387735e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
248             	1.00387581e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
249             	1.00387621e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
250             	1.00387757e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
251             	1.00387954e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
252             	1.00388202e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
253             	1.00388504e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
254             	1.00388803e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
255             	1.00389056e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
256             	1.00389090e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
257             	1.00389162e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
258             	1.00389242e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
259             	1.00389312e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
260             	1.00389082e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
261             	1.00388573e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
262             	1.00388046e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
263             	1.00387701e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
264             	1.00387591e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
265             	1.00387659e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
266             	1.00387802e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
267             	1.00388007e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
268             	1.00388266e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
269             	1.00388573e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
270             	1.00388859e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
271             	1.00389085e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
272             	1.00389079e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
273             	1.00389178e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
274             	1.00389281e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
275             	1.00389301e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
276             	1.00389001e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
277             	1.00388466e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
278             	1.00387971e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
279             	1.00387685e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
280             	1.00387615e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
281             	1.00387699e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
282             	1.00387851e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
283             	1.00388071e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
284             	1.00388343e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
285             	1.00388646e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
286             	1.00388910e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
287             	1.00389091e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
288             	1.00389071e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
289             	1.00389169e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
290             	1.00389286e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
291             	1.00389233e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
292             	1.00388862e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
293             	1.00388323e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
294             	1.00387873e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
295             	1.00387646e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
296             	1.00387626e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
297             	1.00387729e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
298             	1.00387905e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
299             	1.00388143e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
300             	1.00388424e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
301             	1.00388722e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
302             	1.00388975e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
303             	1.00389090e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
304             	1.00389107e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
305             	1.00389177e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
306             	1.00389288e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
307             	1.00389150e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
308             	1.00388702e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
309             	1.00388155e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
310             	1.00387749e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
311             	1.00387586e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
312             	1.00387618e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
313             	1.00387752e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
314             	1.00387948e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
315             	1.00388196e+00	(1.96867370e+00 1.02239541e-01 5.00000000e-01)	5779
