# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
52              	2.25709220e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
53              	2.22846120e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
54              	2.20062803e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
55              	2.17355606e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
56              	2.14721099e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
57              	2.12156073e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
58              	2.09657512e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
59              	2.07222588e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
60              	2.04848640e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
61              	2.02533162e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
62              	2.00273794e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
63              	1.98068310e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
64              	1.95914607e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
65              	1.93810698e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
66              	1.91754703e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
67              	1.89744843e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
68              	1.87779429e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
69              	1.85856863e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
70              	1.83975624e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
71              	1.82134270e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
72              	1.80331428e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
73              	1.78565793e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
74              	1.76836120e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
75              	1.75141226e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
76              	1.73479979e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
77              	1.71851302e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
78              	1.70254165e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
79              	1.68687583e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
80              	1.67150617e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
81              	1.65642366e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
82              	1.64161969e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
83              	1.62708600e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
84              	1.61281468e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
85              	1.59879815e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
86              	1.58502913e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
87              	1.57150064e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
88              	1.55820598e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
89              	1.54513868e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
90              	1.53229256e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
91              	1.51966164e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
92              	1.50724021e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
93              	1.49502272e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
94              	1.48300387e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
95              	1.47117852e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
96              	1.45954174e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
97              	1.44808875e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
98              	1.43681496e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
99              	1.42571593e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
100             	1.41478737e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
101             	1.40402515e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
102             	1.39342526e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
103             	1.38298384e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
104             	1.37269715e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
105             	1.36256157e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
106             	1.35257360e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
107             	1.34272985e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
108             	1.33302705e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
109             	1.32346202e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
110             	1.31403167e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
111             	1.30473303e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
112             	1.29556320e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
113             	1.28651938e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
114             	1.27759884e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
115             	1.26879896e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
116             	1.26011716e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
117             	1.25155096e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
118             	1.24309794e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
119             	1.23475577e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
120             	1.22652215e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
121             	1.21839488e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
122             	1.21037180e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
123             	1.20245082e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
124             	1.19462991e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
125             	1.18690709e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
126             	1.17928043e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
127             	1.17174805e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
128             	1.16430814e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
129             	1.15695892e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
130             	1.14969866e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
131             	1.14252568e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
132             	1.13543834e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
133             	1.12843504e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
134             	1.12151422e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
135             	1.11467437e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
136             	1.10791401e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
137             	1.10123169e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
138             	1.09462602e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
139             	1.08809562e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
140             	1.08163915e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
141             	1.07525531e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
142             	1.06894282e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
143             	1.06270045e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
144             	1.05652698e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
145             	1.05042122e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
146             	1.04438202e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
147             	1.03840825e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
148             	1.03249881e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
149             	1.02665262e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
150             	1.02086863e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
151             	1.01514581e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
152             	1.00948315e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
153             	1.00387967e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
154             	9.98334421e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
155             	9.92846450e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
156             	9.87414845e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
157             	9.82038707e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
158             	9.76717159e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
159             	9.71449341e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
160             	9.66234414e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
161             	9.61071555e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
162             	9.55959959e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
163             	9.50898839e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
164             	9.45887425e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
165             	9.40924961e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
166             	9.36010708e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
167             	9.31143945e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
168             	9.26323961e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
169             	9.21550063e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
170             	9.16821571e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
171             	9.12137820e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
172             	9.07498157e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
173             	9.02901942e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
174             	8.98348549e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
175             	8.93837363e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
176             	8.89367783e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
177             	8.84939218e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
178             	8.80551088e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
179             	8.76202827e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
180             	8.71893876e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
181             	8.67623689e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
182             	8.63391730e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
183             	8.59197470e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
184             	8.55040394e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
185             	8.50919993e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
186             	8.46835766e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
187             	8.42787224e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
188             	8.38773883e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
189             	8.34795268e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
190             	8.30850912e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
191             	8.26940356e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
192             	8.23063148e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
193             	8.19218843e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
194             	8.15407005e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
195             	8.11627204e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
196             	8.07879017e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
197             	8.04162031e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
198             	8.00475838e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
199             	7.96820037e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
200             	7.93194235e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
201             	7.89598048e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
202             	7.86031096e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
203             	7.82493007e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
204             	7.78983417e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
205             	7.75501968e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
206             	7.72048308e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
207             	7.68622092e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
208             	7.65222981e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
209             	7.61850643e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
210             	7.58504752e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
211             	7.55184986e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
212             	7.51891031e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
213             	7.48622578e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
214             	7.45379322e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
215             	7.42160966e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
216             	7.38967215e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
217             	7.35797782e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
218             	7.32652383e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
219             	7.29530740e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
220             	7.26432579e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
221             	7.23357630e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
222             	7.20305630e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
223             	7.17276317e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
224             	7.14269437e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
225             	7.11284736e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
226             	7.08321966e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
227             	7.05380884e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
228             	7.02461250e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
229             	6.99562829e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
230             	6.96677091e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
231             	6.93804541e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
232             	6.90952449e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
233             	6.88120593e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
234             	6.85308751e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
235             	6.82516708e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
236             	6.79744251e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
237             	6.76991169e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
238             	6.74257257e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
239             	6.71542310e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
240             	6.68846128e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
241             	6.66168514e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
242             	6.63509272e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
243             	6.60868212e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
244             	6.58245145e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
245             	6.55639885e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
246             	6.53052249e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
247             	6.50482056e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
248             	6.47929128e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
249             	6.45393291e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
250             	6.42874372e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
251             	6.40372201e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
252             	6.37886610e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
253             	6.35417434e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
254             	6.32964510e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
255             	6.30527678e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
256             	6.28106780e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
257             	6.25701660e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
258             	6.23312165e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
259             	6.20938144e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
260             	6.18579447e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
261             	6.16235928e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
262             	6.13907442e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
263             	6.11593846e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
264             	6.09294999e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
265             	6.07010763e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
266             	6.04741001e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
267             	6.02485578e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
268             	6.00244361e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
269             	5.98017219e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
270             	5.95804023e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
271             	5.93604646e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
272             	5.91418961e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
273             	5.89246845e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
274             	5.87088177e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
275             	5.84942835e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
276             	5.82810700e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
277             	5.80691657e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
278             	5.78585589e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
279             	5.76492383e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
280             	5.74411927e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
281             	5.72344109e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
282             	5.70288820e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
283             	5.68245953e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
284             	5.66215401e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
285             	5.64197060e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
286             	5.62190826e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
287             	5.60196598e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
288             	5.58214274e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
289             	5.56243756e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
290             	5.54284946e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
291             	5.52337748e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
292             	5.50402065e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
293             	5.48477804e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
294             	5.46564872e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
295             	5.44663179e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
296             	5.42772633e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
297             	5.40893145e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
298             	5.39024627e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
299             	5.37166993e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
300             	5.35320156e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
301             	5.33484032e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
302             	5.31658537e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
303             	5.29843589e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
304             	5.28039106e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
305             	5.26245007e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
306             	5.24461213e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
307             	5.22687645e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
308             	5.20924225e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
309             	5.19170877e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
310             	5.17427525e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
311             	5.15694093e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
312             	5.13970508e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
313             	5.12256697e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
314             	5.10552587e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
315             	5.08858106e-03	(-3.07735209e-01 2.50000000e-07 5.00000000e-01)	2
