# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
0.125327        	1.00213106e+00	(6.03404640e-03 4.32706494e-04 5.00000000e-01)	4377
0.135267        	1.00211309e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
0.145206        	1.00209769e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
0.155146        	1.00207991e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
0.165085        	1.00206812e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
0.175025        	1.00206654e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
0.184964        	1.00207897e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
0.194904        	1.00209962e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
0.204843        	1.00211457e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
0.214783        	1.00211771e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
0.224722        	1.00209512e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
0.234661        	1.00204986e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
0.244601        	1.00198785e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
0.25454         	1.00191341e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
0.26448         	1.00183139e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
0.274419        	1.00174529e+00	(6.03404640e-03 4.88889650e-04 5.00000000e-01)	4513
0.284359        	1.00166818e+00	(1.00952164e-02 6.24058501e-04 5.00000000e-01)	4786
0.294298        	1.00158972e+00	(1.00952164e-02 6.24058501e-04 5.00000000e-01)	4786
0.304238        	1.00150879e+00	(1.00952164e-02 6.24058501e-04 5.00000000e-01)	4786
0.314177        	1.00142623e+00	(1.00952164e-02 6.24058501e-04 5.00000000e-01)	4786
0.324117        	1.00134337e+00	(1.00952164e-02 6.24058501e-04 5.00000000e-01)	4786
0.334056        	1.00126195e+00	(1.00952164e-02 6.24058501e-04 5.00000000e-01)	4786
0.343996        	1.00125963e+00	(4.83601720e-02 8.09012718e-03 5.00000000e-01)	7651
0.353935        	1.00126452e+00	(5.28298722e-02 8.09012718e-03 5.00000000e-01)	7652
0.363874        	1.00126969e+00	(5.28298722e-02 8.09012718e-03 5.00000000e-01)	7652
0.373814        	1.00127489e+00	(5.73492342e-02 8.09012718e-03 5.00000000e-01)	7653
0.383753        	1.00128011e+00	(5.73492342e-02 8.09012718e-03 5.00000000e-01)	7653
0.393693        	1.00128531e+00	(6.19200784e-02 8.09012718e-03 5.00000000e-01)	7654
0.403632        	1.00129032e+00	(6.19200784e-02 8.09012718e-03 5.00000000e-01)	7654
0.413572        	1.00129541e+00	(6.65442890e-02 8.09012718e-03 5.00000000e-01)	7655
0.423511        	1.00130022e+00	(7.12238180e-02 8.09012718e-03 5.00000000e-01)	7656
0.433451        	1.00130515e+00	(7.12238180e-02 8.09012718e-03 5.00000000e-01)	7656
0.44339         	1.00130985e+00	(7.59606883e-02 8.09012718e-03 5.00000000e-01)	7657
0.45333         	1.00131460e+00	(7.59606883e-02 8.09012718e-03 5.00000000e-01)	7657
0.463269        	1.00131919e+00	(8.07569975e-02 8.09012718e-03 5.00000000e-01)	7658
0.473209        	1.00132380e+00	(8.07569975e-02 8.09012718e-03 5.00000000e-01)	7658
0.483148        	1.00132833e+00	(8.56149224e-02 8.09012718e-03 5.00000000e-01)	7659
0.493087        	1.00133286e+00	(8.56149224e-02 8.09012718e-03 5.00000000e-01)	7659
0.503027        	1.00133743e+00	(9.05367226e-02 8.09012718e-03 5.00000000e-01)	7660
0.512966        	1.00134183e+00	(9.05367226e-02 8.09012718e-03 5.00000000e-01)	7660
0.522906        	1.00134647e+00	(9.55247456e-02 8.09012718e-03 5.00000000e-01)	7661
0.532845        	1.00135084e+00	(1.00581431e-01 8.09012718e-03 5.00000000e-01)	7662
0.542785        	1.00135562e+00	(1.00581431e-01 8.09012718e-03 5.00000000e-01)	7662
0.552724        	1.00136006e+00	(1.05709317e-01 8.09012718e-03 5.00000000e-01)	7663
0.562664        	1.00136467e+00	(1.05709317e-01 8.09012718e-03 5.00000000e-01)	7663
0.572603        	1.00136917e+00	(1.10911043e-01 8.09012718e-03 5.00000000e-01)	7664
0.582543        	1.00137353e+00	(1.10911043e-01 8.09012718e-03 5.00000000e-01)	7664
0.592482        	1.00137837e+00	(1.16189360e-01 8.09012718e-03 5.00000000e-01)	7665
0.602422        	1.00138279e+00	(1.21547130e-01 8.09012718e-03 5.00000000e-01)	7666
0.612361        	1.00138735e+00	(1.21547130e-01 8.09012718e-03 5.00000000e-01)	7666
0.6223          	1.00139226e+00	(1.26987341e-01 9.13984926e-03 5.00000000e-01)	7803
0.63224         	1.00139778e+00	(1.32513106e-01 9.13984926e-03 5.00000000e-01)	7804
0.642179        	1.00140330e+00	(1.38127676e-01 9.13984926e-03 5.00000000e-01)	7805
0.652119        	1.00140895e+00	(1.38127676e-01 9.13984926e-03 5.00000000e-01)	7805
0.662058        	1.00141448e+00	(1.43834447e-01 9.13984926e-03 5.00000000e-01)	7806
0.671998        	1.00142010e+00	(1.49636965e-01 9.13984926e-03 5.00000000e-01)	7807
0.681937        	1.00142579e+00	(1.55538940e-01 9.13984926e-03 5.00000000e-01)	7808
0.691877        	1.00143166e+00	(1.55538940e-01 9.13984926e-03 5.00000000e-01)	7808
0.701816        	1.00143748e+00	(1.61544254e-01 9.13984926e-03 5.00000000e-01)	7809
0.711756        	1.00144329e+00	(1.61544254e-01 9.13984926e-03 5.00000000e-01)	7809
0.721695        	1.00144895e+00	(1.67656969e-01 9.13984926e-03 5.00000000e-01)	7810
0.731635        	1.00145456e+00	(1.73881344e-01 9.13984926e-03 5.00000000e-01)	7811
0.741574        	1.00146031e+00	(1.73881344e-01 9.13984926e-03 5.00000000e-01)	7811
0.751513        	1.00146624e+00	(1.80221841e-01 9.13984926e-03 5.00000000e-01)	7812
0.761453        	1.00147203e+00	(1.80221841e-01 9.13984926e-03 5.00000000e-01)	7812
0.771392        	1.00147790e+00	(1.86683143e-01 9.13984926e-03 5.00000000e-01)	7813
0.781332        	1.00148359e+00	(1.86683143e-01 9.13984926e-03 5.00000000e-01)	7813
0.791271        	1.00148926e+00	(1.93270165e-01 9.13984926e-03 5.00000000e-01)	7814
0.801211        	1.00149498e+00	(1.99988071e-01 9.13984926e-03 5.00000000e-01)	7815
0.81115         	1.00150086e+00	(2.06842290e-01 9.13984926e-03 5.00000000e-01)	7816
0.82109         	1.00150695e+00	(2.06842290e-01 9.13984926e-03 5.00000000e-01)	7816
0.831029        	1.00151290e+00	(2.13838531e-01 9.13984926e-03 5.00000000e-01)	7817
0.840969        	1.00151903e+00	(2.13838531e-01 9.13984926e-03 5.00000000e-01)	7817
0.850908        	1.00152495e+00	(2.13838531e-01 9.13984926e-03 5.00000000e-01)	7817
0.860848        	1.00153088e+00	(2.20982808e-01 9.13984926e-03 5.00000000e-01)	7818
0.870787        	1.00153674e+00	(2.20982808e-01 9.13984926e-03 5.00000000e-01)	7818
0.880726        	1.00154282e+00	(2.28281455e-01 9.13984926e-03 5.00000000e-01)	7819
0.890666        	1.00154912e+00	(2.35741151e-01 9.13984926e-03 5.00000000e-01)	7820
0.900605        	1.00155538e+00	(2.35741151e-01 9.13984926e-03 5.00000000e-01)	7820
0.910545        	1.00156190e+00	(2.43368945e-01 9.13984926e-03 5.00000000e-01)	7821
0.920484        	1.00156816e+00	(2.43368945e-01 9.13984926e-03 5.00000000e-01)	7821
0.930424        	1.00157445e+00	(2.51172280e-01 9.13984926e-03 5.00000000e-01)	7822
0.940363        	1.00158063e+00	(2.51172280e-01 9.13984926e-03 5.00000000e-01)	7822
0.950303        	1.00158719e+00	(2.67337496e-01 1.03257759e-02 5.00000000e-01)	7960
0.960242        	1.00159402e+00	(2.75716511e-01 1.03257759e-02 5.00000000e-01)	7961
0.970182        	1.00160092e+00	(2.75716511e-01 1.03257759e-02 5.00000000e-01)	7961
0.980121        	1.00160786e+00	(2.84305406e-01 1.03257759e-02 5.00000000e-01)	7962
0.990061        	1.00161485e+00	(2.84305406e-01 1.03257759e-02 5.00000000e-01)	7962
1               	1.00162185e+00	(2.84305406e-01 1.03257759e-02 5.00000000e-01)	7962
1.01            	1.00162872e+00	(2.84305406e-01 1.03257759e-02 5.00000000e-01)	7962
1.02            	1.00163567e+00	(2.93114084e-01 1.03257759e-02 5.00000000e-01)	7963
1.03            	1.00164250e+00	(3.02153059e-01 1.03257759e-02 5.00000000e-01)	7964
1.04            	1.00164948e+00	(3.11433504e-01 1.03257759e-02 5.00000000e-01)	7965
1.05            	1.00165661e+00	(3.11433504e-01 1.03257759e-02 5.00000000e-01)	7965
1.06            	1.00166390e+00	(3.20967305e-01 1.03257759e-02 5.00000000e-01)	7966
1.07            	1.00167121e+00	(3.20967305e-01 1.03257759e-02 5.00000000e-01)	7966
1.08            	1.00167844e+00	(3.20967305e-01 1.03257759e-02 5.00000000e-01)	7966
1.09            	1.00168568e+00	(3.30767115e-01 1.03257759e-02 5.00000000e-01)	7967
1.1             	1.00169284e+00	(3.30767115e-01 1.03257759e-02 5.00000000e-01)	7967
1.11            	1.00169986e+00	(3.40846425e-01 1.03257759e-02 5.00000000e-01)	7968
1.12            	1.00170692e+00	(3.40846425e-01 1.03257759e-02 5.00000000e-01)	7968
1.13            	1.00171391e+00	(3.51219628e-01 1.03257759e-02 5.00000000e-01)	7969
1.14            	1.00172108e+00	(3.61902099e-01 1.03257759e-02 5.00000000e-01)	7970
1.15            	1.00172843e+00	(3.61902099e-01 1.03257759e-02 5.00000000e-01)	7970
1.16            	1.00173576e+00	(3.72910281e-01 1.03257759e-02 5.00000000e-01)	7971
1.17            	1.00174324e+00	(3.72910281e-01 1.03257759e-02 5.00000000e-01)	7971
1.18            	1.00175065e+00	(3.72910281e-01 1.03257759e-02 5.00000000e-01)	7971
1.19            	1.00175795e+00	(3.72910281e-01 1.03257759e-02 5.00000000e-01)	7971
1.2             	1.00176524e+00	(3.84261782e-01 1.03257759e-02 5.00000000e-01)	7972
1.21            	1.00177249e+00	(3.84261782e-01 1.03257759e-02 5.00000000e-01)	7972
1.22            	1.00177956e+00	(3.84261782e-01 1.03257759e-02 5.00000000e-01)	7972
1.23            	1.00178669e+00	(3.95975475e-01 1.03257759e-02 5.00000000e-01)	7973
1.24            	1.00179376e+00	(3.95975475e-01 1.03257759e-02 5.00000000e-01)	7973
1.25            	1.00180104e+00	(4.08071622e-01 1.03257759e-02 5.00000000e-01)	7974
1.26            	1.00180847e+00	(4.20571997e-01 1.03257759e-02 5.00000000e-01)	7975
1.27            	1.00181601e+00	(4.20571997e-01 1.03257759e-02 5.00000000e-01)	7975
1.28            	1.00182345e+00	(4.20571997e-01 1.03257759e-02 5.00000000e-01)	7975
1.29            	1.00183088e+00	(4.33500035e-01 1.03257759e-02 5.00000000e-01)	7976
1.3             	1.00183841e+00	(4.33500035e-01 1.03257759e-02 5.00000000e-01)	7976
1.31            	1.00184581e+00	(4.33500035e-01 1.03257759e-02 5.00000000e-01)	7976
1.32            	1.00185300e+00	(4.33500035e-01 1.03257759e-02 5.00000000e-01)	7976
1.33            	1.00186027e+00	(4.46880996e-01 1.03257759e-02 5.00000000e-01)	7977
1.34            	1.00186751e+00	(4.46880996e-01 1.03257759e-02 5.00000000e-01)	7977
1.35            	1.00187452e+00	(4.46880996e-01 1.03257759e-02 5.00000000e-01)	7977
1.36            	1.00188151e+00	(4.60742139e-01 1.03257759e-02 5.00000000e-01)	7978
1.37            	1.00188883e+00	(4.90025284e-01 1.16655802e-02 5.00000000e-01)	8116
1.38            	1.00189653e+00	(4.90025284e-01 1.16655802e-02 5.00000000e-01)	8116
1.39            	1.00190418e+00	(4.90025284e-01 1.16655802e-02 5.00000000e-01)	8116
1.4             	1.00191181e+00	(4.90025284e-01 1.16655802e-02 5.00000000e-01)	8116
1.41            	1.00191943e+00	(4.90025284e-01 1.16655802e-02 5.00000000e-01)	8116
1.42            	1.00192703e+00	(5.05513789e-01 1.16655802e-02 5.00000000e-01)	8117
1.43            	1.00193464e+00	(5.05513789e-01 1.16655802e-02 5.00000000e-01)	8117
1.44            	1.00194218e+00	(5.05513789e-01 1.16655802e-02 5.00000000e-01)	8117
1.45            	1.00194964e+00	(5.05513789e-01 1.16655802e-02 5.00000000e-01)	8117
1.46            	1.00195691e+00	(5.05513789e-01 1.16655802e-02 5.00000000e-01)	8117
1.47            	1.00196431e+00	(5.21616030e-01 1.16655802e-02 5.00000000e-01)	8118
1.48            	1.00197164e+00	(5.21616030e-01 1.16655802e-02 5.00000000e-01)	8118
1.49            	1.00197885e+00	(5.21616030e-01 1.16655802e-02 5.00000000e-01)	8118
1.5             	1.00198624e+00	(5.38372904e-01 1.16655802e-02 5.00000000e-01)	8119
1.51            	1.00199364e+00	(5.38372904e-01 1.16655802e-02 5.00000000e-01)	8119
1.52            	1.00200100e+00	(5.55828997e-01 1.16655802e-02 5.00000000e-01)	8120
1.53            	1.00200866e+00	(5.55828997e-01 1.16655802e-02 5.00000000e-01)	8120
1.54            	1.00201619e+00	(5.55828997e-01 1.16655802e-02 5.00000000e-01)	8120
1.55            	1.00202354e+00	(5.55828997e-01 1.16655802e-02 5.00000000e-01)	8120
1.56            	1.00203064e+00	(5.55828997e-01 1.16655802e-02 5.00000000e-01)	8120
1.57            	1.00203763e+00	(5.74033010e-01 1.16655802e-02 5.00000000e-01)	8121
1.58            	1.00204482e+00	(5.74033010e-01 1.16655802e-02 5.00000000e-01)	8121
1.59            	1.00205227e+00	(5.93038246e-01 1.31792282e-02 5.00000000e-01)	8258
1.6             	1.00205970e+00	(5.93038246e-01 1.31792282e-02 5.00000000e-01)	8258
1.61            	1.00206706e+00	(5.93038246e-01 1.31792282e-02 5.00000000e-01)	8258
1.62            	1.00207433e+00	(6.12903168e-01 1.31792282e-02 5.00000000e-01)	8259
1.63            	1.00208171e+00	(6.12903168e-01 1.31792282e-02 5.00000000e-01)	8259
1.64            	1.00208906e+00	(6.12903168e-01 1.31792282e-02 5.00000000e-01)	8259
1.65            	1.00209651e+00	(6.33692039e-01 1.31792282e-02 5.00000000e-01)	8260
1.66            	1.00210412e+00	(6.33692039e-01 1.31792282e-02 5.00000000e-01)	8260
1.67            	1.00211168e+00	(6.33692039e-01 1.31792282e-02 5.00000000e-01)	8260
1.68            	1.00211918e+00	(6.33692039e-01 1.31792282e-02 5.00000000e-01)	8260
1.69            	1.00212662e+00	(6.33692039e-01 1.31792282e-02 5.00000000e-01)	8260
1.7             	1.00213396e+00	(6.33692039e-01 1.31792282e-02 5.00000000e-01)	8260
1.71            	1.00214146e+00	(6.55475663e-01 1.31792282e-02 5.00000000e-01)	8261
1.72            	1.00214885e+00	(6.55475663e-01 1.31792282e-02 5.00000000e-01)	8261
1.73            	1.00215605e+00	(6.55475663e-01 1.31792282e-02 5.00000000e-01)	8261
1.74            	1.00216305e+00	(6.55475663e-01 1.31792282e-02 5.00000000e-01)	8261
1.75            	1.00216989e+00	(6.78332236e-01 1.48892767e-02 5.00000000e-01)	8398
1.76            	1.00217713e+00	(6.78332236e-01 1.48892767e-02 5.00000000e-01)	8398
1.77            	1.00218454e+00	(7.02348343e-01 1.48892767e-02 5.00000000e-01)	8399
1.78            	1.00219193e+00	(7.02348343e-01 1.48892767e-02 5.00000000e-01)	8399
1.79            	1.00219928e+00	(7.02348343e-01 1.48892767e-02 5.00000000e-01)	8399
1.8             	1.00220662e+00	(7.02348343e-01 1.48892767e-02 5.00000000e-01)	8399
1.81            	1.00221418e+00	(7.27620109e-01 1.48892767e-02 5.00000000e-01)	8400
1.82            	1.00222178e+00	(7.27620109e-01 1.48892767e-02 5.00000000e-01)	8400
1.83            	1.00222937e+00	(7.27620109e-01 1.48892767e-02 5.00000000e-01)	8400
1.84            	1.00223694e+00	(7.27620109e-01 1.48892767e-02 5.00000000e-01)	8400
1.85            	1.00224447e+00	(7.27620109e-01 1.48892767e-02 5.00000000e-01)	8400
1.86            	1.00225181e+00	(7.27620109e-01 1.48892767e-02 5.00000000e-01)	8400
1.87            	1.00225919e+00	(7.54254557e-01 1.48892767e-02 5.00000000e-01)	8401
1.88            	1.00226668e+00	(7.54254557e-01 1.48892767e-02 5.00000000e-01)	8401
1.89            	1.00227404e+00	(7.54254557e-01 1.48892767e-02 5.00000000e-01)	8401
1.9             	1.00228125e+00	(7.54254557e-01 1.48892767e-02 5.00000000e-01)	8401
1.91            	1.00228830e+00	(7.54254557e-01 1.48892767e-02 5.00000000e-01)	8401
1.92            	1.00229519e+00	(7.54254557e-01 1.48892767e-02 5.00000000e-01)	8401
1.93            	1.00230225e+00	(7.82371195e-01 1.68212094e-02 5.00000000e-01)	8538
1.94            	1.00230945e+00	(7.82371195e-01 1.68212094e-02 5.00000000e-01)	8538
1.95            	1.00231677e+00	(8.12103896e-01 1.68212094e-02 5.00000000e-01)	8539
1.96            	1.00232416e+00	(8.12103896e-01 1.68212094e-02 5.00000000e-01)	8539
1.97            	1.00233156e+00	(8.12103896e-01 1.68212094e-02 5.00000000e-01)	8539
1.98            	1.00233895e+00	(8.12103896e-01 1.68212094e-02 5.00000000e-01)	8539
1.99            	1.00234634e+00	(8.12103896e-01 1.68212094e-02 5.00000000e-01)	8539
2               	1.00235380e+00	(8.43603123e-01 1.68212094e-02 5.00000000e-01)	8540
2.01            	1.00236142e+00	(8.43603123e-01 1.68212094e-02 5.00000000e-01)	8540
2.02            	1.00236903e+00	(8.43603123e-01 1.68212094e-02 5.00000000e-01)	8540
2.03            	1.00237664e+00	(8.43603123e-01 1.68212094e-02 5.00000000e-01)	8540
2.04            	1.00238422e+00	(8.43603123e-01 1.68212094e-02 5.00000000e-01)	8540
2.05            	1.00239177e+00	(8.43603123e-01 1.68212094e-02 5.00000000e-01)	8540
2.06            	1.00239913e+00	(8.43603123e-01 1.68212094e-02 5.00000000e-01)	8540
2.07            	1.00240627e+00	(8.43603123e-01 1.68212094e-02 5.00000000e-01)	8540
2.08            	1.00241324e+00	(8.77038584e-01 1.68212094e-02 5.00000000e-01)	8541
2.09            	1.00242061e+00	(8.77038584e-01 1.68212094e-02 5.00000000e-01)	8541
2.1             	1.00242784e+00	(8.77038584e-01 1.68212094e-02 5.00000000e-01)	8541
2.11            	1.00243494e+00	(8.77038584e-01 1.68212094e-02 5.00000000e-01)	8541
2.12            	1.00244188e+00	(8.77038584e-01 1.68212094e-02 5.00000000e-01)	8541
2.13            	1.00244897e+00	(9.12602411e-01 1.90038164e-02 5.00000000e-01)	8678
2.14            	1.00245634e+00	(9.12602411e-01 1.90038164e-02 5.00000000e-01)	8678
2.15            	1.00246362e+00	(9.12602411e-01 1.90038164e-02 5.00000000e-01)	8678
2.16            	1.00247077e+00	(9.12602411e-01 1.90038164e-02 5.00000000e-01)	8678
2.17            	1.00247805e+00	(9.50512996e-01 1.90038164e-02 5.00000000e-01)	8679
2.18            	1.00248550e+00	(9.50512996e-01 1.90038164e-02 5.00000000e-01)	8679
2.19            	1.00249296e+00	(9.50512996e-01 1.90038164e-02 5.00000000e-01)	8679
2.2             	1.00250043e+00	(9.50512996e-01 1.90038164e-02 5.00000000e-01)	8679
2.21            	1.00250789e+00	(9.50512996e-01 1.90038164e-02 5.00000000e-01)	8679
2.22            	1.00251534e+00	(9.50512996e-01 1.90038164e-02 5.00000000e-01)	8679
2.23            	1.00252265e+00	(9.50512996e-01 1.90038164e-02 5.00000000e-01)	8679
2.24            	1.00252978e+00	(9.50512996e-01 1.90038164e-02 5.00000000e-01)	8679
2.25            	1.00253726e+00	(9.91019634e-01 1.90038164e-02 5.00000000e-01)	8680
2.26            	1.00254474e+00	(9.91019634e-01 1.90038164e-02 5.00000000e-01)	8680
2.27            	1.00255216e+00	(9.91019634e-01 1.90038164e-02 5.00000000e-01)	8680
2.28            	1.00255954e+00	(9.91019634e-01 1.90038164e-02 5.00000000e-01)	8680
2.29            	1.00256686e+00	(9.91019634e-01 1.90038164e-02 5.00000000e-01)	8680
2.3             	1.00257413e+00	(9.91019634e-01 1.90038164e-02 5.00000000e-01)	8680
2.31            	1.00258135e+00	(9.91019634e-01 1.90038164e-02 5.00000000e-01)	8680
2.32            	1.00258844e+00	(9.91019634e-01 1.90038164e-02 5.00000000e-01)	8680
2.33            	1.00259532e+00	(9.91019634e-01 1.90038164e-02 5.00000000e-01)	8680
2.34            	1.00260196e+00	(9.91019634e-01 1.90038164e-02 5.00000000e-01)	8680
2.35            	1.00260884e+00	(1.03343445e+00 2.14696236e-02 5.00000000e-01)	8817
2.36            	1.00261588e+00	(1.07639292e+00 2.14696236e-02 5.00000000e-01)	8818
2.37            	1.00262325e+00	(1.07639292e+00 2.14696236e-02 5.00000000e-01)	8818
2.38            	1.00263062e+00	(1.07639292e+00 2.14696236e-02 5.00000000e-01)	8818
2.39            	1.00263799e+00	(1.07639292e+00 2.14696236e-02 5.00000000e-01)	8818
2.4             	1.00264538e+00	(1.07639292e+00 2.14696236e-02 5.00000000e-01)	8818
2.41            	1.00265276e+00	(1.07639292e+00 2.14696236e-02 5.00000000e-01)	8818
2.42            	1.00266015e+00	(1.07639292e+00 2.14696236e-02 5.00000000e-01)	8818
2.43            	1.00266748e+00	(1.07639292e+00 2.14696236e-02 5.00000000e-01)	8818
2.44            	1.00267472e+00	(1.11935139e+00 2.14696236e-02 5.00000000e-01)	8819
2.45            	1.00268225e+00	(1.11935139e+00 2.14696236e-02 5.00000000e-01)	8819
2.46            	1.00268977e+00	(1.11935139e+00 2.14696236e-02 5.00000000e-01)	8819
2.47            	1.00269728e+00	(1.11935139e+00 2.14696236e-02 5.00000000e-01)	8819
2.48            	1.00270477e+00	(1.11935139e+00 2.14696236e-02 5.00000000e-01)	8819
2.49            	1.00271225e+00	(1.11935139e+00 2.14696236e-02 5.00000000e-01)	8819
2.5             	1.00271969e+00	(1.11935139e+00 2.14696236e-02 5.00000000e-01)	8819
2.51            	1.00272701e+00	(1.11935139e+00 2.14696236e-02 5.00000000e-01)	8819
2.52            	1.00273412e+00	(1.11935139e+00 2.14696236e-02 5.00000000e-01)	8819
2.53            	1.00274103e+00	(1.11935139e+00 2.14696236e-02 5.00000000e-01)	8819
2.54            	1.00274774e+00	(1.11935139e+00 2.14696236e-02 5.00000000e-01)	8819
2.55            	1.00275468e+00	(1.16230986e+00 2.14696236e-02 5.00000000e-01)	8820
2.56            	1.00276177e+00	(1.16230986e+00 2.14696236e-02 5.00000000e-01)	8820
2.57            	1.00276874e+00	(1.16230986e+00 2.14696236e-02 5.00000000e-01)	8820
2.58            	1.00277559e+00	(1.16230986e+00 2.14696236e-02 5.00000000e-01)	8820
2.59            	1.00278231e+00	(1.16230986e+00 2.14696236e-02 5.00000000e-01)	8820
2.6             	1.00278899e+00	(1.20526833e+00 2.42553772e-02 5.00000000e-01)	8957
2.61            	1.00279612e+00	(1.20526833e+00 2.42553772e-02 5.00000000e-01)	8957
2.62            	1.00280316e+00	(1.20526833e+00 2.42553772e-02 5.00000000e-01)	8957
2.63            	1.00281010e+00	(1.20526833e+00 2.42553772e-02 5.00000000e-01)	8957
2.64            	1.00281734e+00	(1.24822680e+00 2.42553772e-02 5.00000000e-01)	8958
2.65            	1.00282458e+00	(1.24822680e+00 2.42553772e-02 5.00000000e-01)	8958
2.66            	1.00283182e+00	(1.24822680e+00 2.42553772e-02 5.00000000e-01)	8958
2.67            	1.00283907e+00	(1.24822680e+00 2.42553772e-02 5.00000000e-01)	8958
2.68            	1.00284631e+00	(1.24822680e+00 2.42553772e-02 5.00000000e-01)	8958
2.69            	1.00285355e+00	(1.24822680e+00 2.42553772e-02 5.00000000e-01)	8958
2.7             	1.00286071e+00	(1.24822680e+00 2.42553772e-02 5.00000000e-01)	8958
2.71            	1.00286774e+00	(1.24822680e+00 2.42553772e-02 5.00000000e-01)	8958
2.72            	1.00287484e+00	(1.29118527e+00 2.42553772e-02 5.00000000e-01)	8959
2.73            	1.00288209e+00	(1.29118527e+00 2.42553772e-02 5.00000000e-01)	8959
2.74            	1.00288931e+00	(1.29118527e+00 2.42553772e-02 5.00000000e-01)	8959
2.75            	1.00289651e+00	(1.29118527e+00 2.42553772e-02 5.00000000e-01)	8959
2.76            	1.00290370e+00	(1.29118527e+00 2.42553772e-02 5.00000000e-01)	8959
2.77            	1.00291087e+00	(1.29118527e+00 2.42553772e-02 5.00000000e-01)	8959
2.78            	1.00291801e+00	(1.29118527e+00 2.42553772e-02 5.00000000e-01)	8959
