# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
26              	1.00105262e+00	(2.00594380e-03 2.34910355e-04 5.00000000e-01)	3696
27              	1.00107294e+00	(2.00594380e-03 2.34910355e-04 5.00000000e-01)	3696
28              	1.00109676e+00	(2.00594380e-03 2.65460842e-04 5.00000000e-01)	3832
29              	1.00111944e+00	(2.00594380e-03 2.65460842e-04 5.00000000e-01)	3832
30              	1.00113976e+00	(2.00594380e-03 2.65460842e-04 5.00000000e-01)	3832
31              	1.00115804e+00	(2.00594380e-03 2.65460842e-04 5.00000000e-01)	3832
32              	1.00117450e+00	(2.00594380e-03 2.65460842e-04 5.00000000e-01)	3832
33              	1.00118926e+00	(2.00594380e-03 2.65460842e-04 5.00000000e-01)	3832
34              	1.00120239e+00	(2.00594380e-03 2.65460842e-04 5.00000000e-01)	3832
35              	1.00121416e+00	(2.00594380e-03 2.65460842e-04 5.00000000e-01)	3832
36              	1.00122439e+00	(2.00594380e-03 2.65460842e-04 5.00000000e-01)	3832
37              	1.00123343e+00	(2.00594380e-03 2.65460842e-04 5.00000000e-01)	3832
38              	1.00124132e+00	(2.00594380e-03 2.65460842e-04 5.00000000e-01)	3832
39              	1.00124809e+00	(2.00594380e-03 2.65460842e-04 5.00000000e-01)	3832
40              	1.00125369e+00	(2.00594380e-03 2.65460842e-04 5.00000000e-01)	3832
41              	1.00125813e+00	(2.00594380e-03 2.65460842e-04 5.00000000e-01)	3832
42              	1.00126141e+00	(2.00594380e-03 2.65460842e-04 5.00000000e-01)	3832
43              	1.00126580e+00	(2.00594380e-03 2.99967302e-04 5.00000000e-01)	3968
44              	1.00126910e+00	(2.00594380e-03 2.99967302e-04 5.00000000e-01)	3968
45              	1.00127384e+00	(6.03404640e-03 3.38943957e-04 5.00000000e-01)	4105
46              	1.00128009e+00	(6.03404640e-03 3.82971650e-04 5.00000000e-01)	4241
47              	1.00128641e+00	(6.03404640e-03 3.82971650e-04 5.00000000e-01)	4241
48              	1.00129238e+00	(6.03404640e-03 3.82971650e-04 5.00000000e-01)	4241
49              	1.00129793e+00	(6.03404640e-03 3.82971650e-04 5.00000000e-01)	4241
50              	1.00130299e+00	(6.03404640e-03 3.82971650e-04 5.00000000e-01)	4241
51              	1.00130750e+00	(6.03404640e-03 3.82971650e-04 5.00000000e-01)	4241
52              	1.00131148e+00	(6.03404640e-03 3.82971650e-04 5.00000000e-01)	4241
53              	1.00133247e+00	(1.00952164e-02 4.39578401e-03 5.00000000e-01)	6962
54              	1.00134901e+00	(1.00952164e-02 4.39578401e-03 5.00000000e-01)	6962
55              	1.00136576e+00	(1.00952164e-02 4.39578401e-03 5.00000000e-01)	6962
56              	1.00138265e+00	(1.00952164e-02 4.39578401e-03 5.00000000e-01)	6962
57              	1.00139396e+00	(1.00952164e-02 4.39578401e-03 5.00000000e-01)	6962
58              	1.00140378e+00	(1.00952164e-02 4.39578401e-03 5.00000000e-01)	6962
59              	1.00141347e+00	(1.00952164e-02 4.39578401e-03 5.00000000e-01)	6962
60              	1.00142289e+00	(1.00952164e-02 4.39578401e-03 5.00000000e-01)	6962
61              	1.00143218e+00	(1.00952164e-02 4.39578401e-03 5.00000000e-01)	6962
62              	1.00144113e+00	(1.00952164e-02 4.39578401e-03 5.00000000e-01)	6962
63              	1.00144981e+00	(1.00952164e-02 4.39578401e-03 5.00000000e-01)	6962
64              	1.00145854e+00	(1.00952164e-02 4.39578401e-03 5.00000000e-01)	6962
65              	1.00147391e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
66              	1.00149259e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
67              	1.00150574e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
68              	1.00151701e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
69              	1.00152799e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
70              	1.00153874e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
71              	1.00154909e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
72              	1.00155884e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
73              	1.00156810e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
74              	1.00157695e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
75              	1.00158538e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
76              	1.00159367e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
77              	1.00160101e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
78              	1.00160630e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
79              	1.00160912e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
80              	1.00161152e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
81              	1.00160839e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
82              	1.00160492e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
83              	1.00160321e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
84              	1.00160221e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
85              	1.00160133e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
86              	1.00160036e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
87              	1.00159927e+00	(1.00952164e-02 3.89092034e-03 5.00000000e-01)	6826
88              	1.00160047e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
89              	1.00160795e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
90              	1.00160868e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
91              	1.00160766e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
92              	1.00160665e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
93              	1.00160567e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
94              	1.00160461e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
95              	1.00160364e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
96              	1.00160234e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
97              	1.00160095e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
98              	1.00159931e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
99              	1.00159716e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
100             	1.00159433e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
101             	1.00159095e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
102             	1.00158719e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
103             	1.00158305e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
104             	1.00157856e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
105             	1.00157385e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
106             	1.00156915e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
107             	1.00156468e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
108             	1.00156034e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
109             	1.00155599e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
110             	1.00155108e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
111             	1.00154551e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
112             	1.00153977e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
113             	1.00153415e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
114             	1.00152871e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
115             	1.00152343e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
116             	1.00151803e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
117             	1.00151223e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
118             	1.00150616e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
119             	1.00150011e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
120             	1.00149414e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
121             	1.00148819e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
122             	1.00148213e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
123             	1.00147587e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
124             	1.00146943e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
125             	1.00146286e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
126             	1.00145628e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
127             	1.00144974e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
128             	1.00144321e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
129             	1.00143664e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
130             	1.00143006e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
131             	1.00142348e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
132             	1.00141693e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
133             	1.00141046e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
134             	1.00140391e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
135             	1.00139674e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
136             	1.00138935e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
137             	1.00138191e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
138             	1.00137449e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
139             	1.00136714e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
140             	1.00135985e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
141             	1.00135266e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
142             	1.00134559e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
143             	1.00133855e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
144             	1.00133148e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
145             	1.00132442e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
146             	1.00131743e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
147             	1.00131045e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
148             	1.00130340e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
149             	1.00129625e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
150             	1.00128898e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
151             	1.00128159e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
152             	1.00127407e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
153             	1.00126645e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
154             	1.00125878e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
155             	1.00125107e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
156             	1.00124337e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
157             	1.00123574e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
158             	1.00122819e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
159             	1.00122075e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
160             	1.00121340e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
161             	1.00120631e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
162             	1.00119941e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
163             	1.00119260e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
164             	1.00118581e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
165             	1.00117896e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
166             	1.00117206e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
167             	1.00116512e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
168             	1.00115820e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
169             	1.00115131e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
170             	1.00114450e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
171             	1.00113780e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
172             	1.00113120e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
173             	1.00112466e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
174             	1.00111814e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
175             	1.00111162e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
176             	1.00110512e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
177             	1.00109863e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
178             	1.00109216e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
179             	1.00108571e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
180             	1.00107928e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
181             	1.00107286e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
182             	1.00106644e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
183             	1.00106004e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
184             	1.00105363e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
185             	1.00104722e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
186             	1.00104081e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
187             	1.00103441e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
188             	1.00102802e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
189             	1.00102167e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
190             	1.00101536e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
191             	1.00100909e+00	(1.00952164e-02 3.44404024e-03 5.00000000e-01)	6690
192             	1.00100355e+00	(1.00952164e-02 3.04848420e-03 5.00000000e-01)	6554
193             	1.00099790e+00	(1.00952164e-02 3.04848420e-03 5.00000000e-01)	6554
194             	1.00099200e+00	(1.00952164e-02 3.04848420e-03 5.00000000e-01)	6554
195             	1.00098608e+00	(1.00952164e-02 3.04848420e-03 5.00000000e-01)	6554
196             	1.00098020e+00	(1.00952164e-02 3.04848420e-03 5.00000000e-01)	6554
197             	1.00097440e+00	(1.00952164e-02 3.04848420e-03 5.00000000e-01)	6554
198             	1.00096865e+00	(1.00952164e-02 3.04848420e-03 5.00000000e-01)	6554
199             	1.00096297e+00	(1.00952164e-02 3.04848420e-03 5.00000000e-01)	6554
200             	1.00095732e+00	(1.00952164e-02 3.04848420e-03 5.00000000e-01)	6554
201             	1.00095169e+00	(1.00952164e-02 3.04848420e-03 5.00000000e-01)	6554
202             	1.00094610e+00	(1.00952164e-02 3.04848420e-03 5.00000000e-01)	6554
203             	1.00094052e+00	(1.00952164e-02 3.04848420e-03 5.00000000e-01)	6554
204             	1.00093495e+00	(1.00952164e-02 3.04848420e-03 5.00000000e-01)	6554
205             	1.00092937e+00	(1.00952164e-02 3.04848420e-03 5.00000000e-01)	6554
206             	1.00092379e+00	(1.00952164e-02 3.04848420e-03 5.00000000e-01)	6554
207             	1.00091933e+00	(3.52317362e-02 9.13984926e-03 5.00000000e-01)	7784
208             	1.00091939e+00	(3.52317362e-02 9.13984926e-03 5.00000000e-01)	7784
209             	1.00091912e+00	(3.52317362e-02 9.13984926e-03 5.00000000e-01)	7784
210             	1.00091882e+00	(3.52317362e-02 9.13984926e-03 5.00000000e-01)	7784
211             	1.00091855e+00	(3.52317362e-02 9.13984926e-03 5.00000000e-01)	7784
212             	1.00091831e+00	(3.52317362e-02 9.13984926e-03 5.00000000e-01)	7784
213             	1.00091807e+00	(3.52317362e-02 9.13984926e-03 5.00000000e-01)	7784
214             	1.00091782e+00	(3.52317362e-02 9.13984926e-03 5.00000000e-01)	7784
215             	1.00091755e+00	(3.52317362e-02 9.13984926e-03 5.00000000e-01)	7784
216             	1.00091725e+00	(3.52317362e-02 9.13984926e-03 5.00000000e-01)	7784
217             	1.00091714e+00	(3.95627780e-02 9.13984926e-03 5.00000000e-01)	7785
218             	1.00091709e+00	(3.95627780e-02 9.13984926e-03 5.00000000e-01)	7785
219             	1.00091706e+00	(3.95627780e-02 9.13984926e-03 5.00000000e-01)	7785
220             	1.00091703e+00	(3.95627780e-02 9.13984926e-03 5.00000000e-01)	7785
221             	1.00091702e+00	(3.95627780e-02 9.13984926e-03 5.00000000e-01)	7785
222             	1.00091700e+00	(3.95627780e-02 9.13984926e-03 5.00000000e-01)	7785
223             	1.00091696e+00	(3.95627780e-02 9.13984926e-03 5.00000000e-01)	7785
224             	1.00091784e+00	(1.80668689e+00 3.49750883e-02 5.00000000e-01)	9379
225             	1.00092398e+00	(1.80668689e+00 3.49750883e-02 5.00000000e-01)	9379
226             	1.00093011e+00	(1.80668689e+00 3.49750883e-02 5.00000000e-01)	9379
227             	1.00093626e+00	(1.80668689e+00 3.49750883e-02 5.00000000e-01)	9379
228             	1.00094240e+00	(1.80668689e+00 3.49750883e-02 5.00000000e-01)	9379
229             	1.00094847e+00	(1.80668689e+00 3.49750883e-02 5.00000000e-01)	9379
230             	1.00095446e+00	(1.80668689e+00 3.49750883e-02 5.00000000e-01)	9379
231             	1.00096036e+00	(1.80668689e+00 3.49750883e-02 5.00000000e-01)	9379
232             	1.00096625e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
233             	1.00097212e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
234             	1.00097790e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
235             	1.00098358e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
236             	1.00098914e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
237             	1.00099463e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
238             	1.00100007e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
239             	1.00100546e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
240             	1.00101082e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
241             	1.00101615e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
242             	1.00102145e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
243             	1.00102672e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
244             	1.00103193e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
245             	1.00103704e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
246             	1.00104205e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
247             	1.00104695e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
248             	1.00105172e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
249             	1.00105638e+00	(1.84964536e+00 3.49750883e-02 5.00000000e-01)	9380
250             	1.00106119e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
251             	1.00106594e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
252             	1.00107062e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
253             	1.00107522e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
254             	1.00107974e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
255             	1.00108417e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
256             	1.00108853e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
257             	1.00109286e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
258             	1.00109715e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
259             	1.00110141e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
260             	1.00110559e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
261             	1.00110972e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
262             	1.00111384e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
263             	1.00111793e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
264             	1.00112200e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
265             	1.00112603e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
266             	1.00113002e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
267             	1.00113395e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
268             	1.00113783e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
269             	1.00114166e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
270             	1.00114544e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
271             	1.00114919e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
272             	1.00115291e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
273             	1.00115662e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
274             	1.00116030e+00	(1.97852077e+00 3.49750883e-02 5.00000000e-01)	9383
275             	1.00116400e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
276             	1.00116774e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
277             	1.00117146e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
278             	1.00117515e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
279             	1.00117881e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
280             	1.00118243e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
281             	1.00118602e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
282             	1.00118959e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
283             	1.00119312e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
284             	1.00119665e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
285             	1.00120017e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
286             	1.00120368e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
287             	1.00120719e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
288             	1.00121069e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
289             	1.00121419e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
290             	1.00121769e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
291             	1.00122118e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
292             	1.00122465e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
293             	1.00122810e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
294             	1.00123154e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
295             	1.00123495e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
296             	1.00123834e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
297             	1.00124171e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
298             	1.00124506e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
299             	1.00124841e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
300             	1.00125175e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
301             	1.00125508e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
302             	1.00125841e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
303             	1.00126175e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
304             	1.00126510e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
305             	1.00126844e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
306             	1.00127177e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
307             	1.00127509e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
308             	1.00127839e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
309             	1.00128167e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
310             	1.00128495e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
311             	1.00128821e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
312             	1.00129146e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
313             	1.00129469e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
314             	1.00129791e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
315             	1.00130112e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
