# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
50              	5.35802746e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
51              	5.36466498e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
52              	5.37084718e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
53              	5.37659391e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
54              	5.38192370e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
55              	5.38685502e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
56              	5.39140334e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
57              	5.39558802e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
58              	5.39942974e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
59              	5.40294958e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
60              	5.40616683e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
61              	5.40910015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
62              	5.41176753e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
63              	5.41418694e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
64              	5.41637536e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
65              	5.41835042e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
66              	5.42012832e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
67              	5.42172599e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
68              	5.42315702e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
69              	5.42444012e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
70              	5.42558631e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
71              	5.42660862e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
72              	5.42751533e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
73              	5.42831818e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
74              	5.42902849e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
75              	5.42965703e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
76              	5.43021291e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
77              	5.43070396e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
78              	5.43113642e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
79              	5.43151661e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
80              	5.43185021e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
81              	5.43214253e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
82              	5.43239808e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
83              	5.43262214e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
84              	5.43281688e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
85              	5.43299033e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
86              	5.43314229e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
87              	5.43327548e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
88              	5.43338928e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
89              	5.43348645e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
90              	5.43357029e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
91              	5.43364357e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
92              	5.43370810e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
93              	5.43376476e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
94              	5.43381392e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
95              	5.43385636e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
96              	5.43389253e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
97              	5.43392355e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
98              	5.43394981e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
99              	5.43397249e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
100             	5.43399166e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
101             	5.43401091e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
102             	5.43402848e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
103             	5.43404309e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
104             	5.43405350e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
105             	5.43406087e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
106             	5.43406675e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
107             	5.43407233e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
108             	5.43407807e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
109             	5.43408339e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
110             	5.43408810e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
111             	5.43409182e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
112             	5.43409465e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
113             	5.43409664e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
114             	5.43409827e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
115             	5.43409884e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
116             	5.43410076e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
117             	5.43410377e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
118             	5.43410811e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
119             	5.43411019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
120             	5.43411008e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
121             	5.43410856e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
122             	5.43410717e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
123             	5.43410675e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
124             	5.43410740e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
125             	5.43410824e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
126             	5.43410894e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
127             	5.43410919e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
128             	5.43410918e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
129             	5.43410868e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
130             	5.43410842e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
131             	5.43410693e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
132             	5.43410825e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
133             	5.43411030e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
134             	5.43411360e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
135             	5.43411433e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
136             	5.43411315e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
137             	5.43411112e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
138             	5.43410954e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
139             	5.43410908e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
140             	5.43410953e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
141             	5.43411018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
142             	5.43411067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
143             	5.43411068e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
144             	5.43411046e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
145             	5.43410970e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
146             	5.43410937e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
147             	5.43410782e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
148             	5.43410965e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
149             	5.43411190e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
150             	5.43411472e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
151             	5.43411482e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
152             	5.43411326e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
153             	5.43411116e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
154             	5.43410974e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
155             	5.43410940e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
156             	5.43410988e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
157             	5.43411038e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
158             	5.43411081e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
159             	5.43411066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
160             	5.43411036e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
161             	5.43410953e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
162             	5.43410894e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
163             	5.43410793e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
164             	5.43410998e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
165             	5.43411271e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
166             	5.43411478e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
167             	5.43411444e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
168             	5.43411262e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
169             	5.43411062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
170             	5.43410945e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
171             	5.43410944e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
172             	5.43410989e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
173             	5.43411049e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
174             	5.43411071e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
175             	5.43411059e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
176             	5.43411010e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
177             	5.43410957e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
178             	5.43410842e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
179             	5.43410869e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
180             	5.43411043e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
181             	5.43411368e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
182             	5.43411492e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
183             	5.43411408e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
184             	5.43411191e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
185             	5.43410994e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
186             	5.43410904e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
187             	5.43410923e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
188             	5.43410974e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
189             	5.43411018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
190             	5.43411020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
191             	5.43410998e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
192             	5.43410934e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
193             	5.43410892e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
194             	5.43410734e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
195             	5.43410846e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
196             	5.43411040e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
197             	5.43411365e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
198             	5.43411440e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
199             	5.43411323e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
200             	5.43411116e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
201             	5.43410951e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
202             	5.43410900e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
203             	5.43410943e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
204             	5.43411005e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
205             	5.43411053e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
206             	5.43411055e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
207             	5.43411031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
208             	5.43410961e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
209             	5.43410924e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
210             	5.43410769e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
211             	5.43410946e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
212             	5.43411168e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
213             	5.43411458e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
214             	5.43411477e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
215             	5.43411325e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
216             	5.43411117e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
217             	5.43410973e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
218             	5.43410937e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
219             	5.43410988e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
220             	5.43411040e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
221             	5.43411083e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
222             	5.43411074e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
223             	5.43411041e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
224             	5.43410963e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
225             	5.43410906e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
226             	5.43410797e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
227             	5.43410998e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
228             	5.43411265e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
229             	5.43411482e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
230             	5.43411455e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
231             	5.43411277e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
232             	5.43411075e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
233             	5.43410954e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
234             	5.43410949e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
235             	5.43410993e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
236             	5.43411054e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
237             	5.43411080e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
238             	5.43411067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
239             	5.43411019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
240             	5.43410961e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
241             	5.43410856e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
242             	5.43410862e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
243             	5.43411039e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
244             	5.43411358e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
245             	5.43411491e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
246             	5.43411413e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
247             	5.43411198e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
248             	5.43410999e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
249             	5.43410903e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
250             	5.43410916e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
251             	5.43410968e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
252             	5.43411013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
253             	5.43411019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
254             	5.43410994e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
255             	5.43410932e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
256             	5.43410890e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
257             	5.43410735e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
258             	5.43410837e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
259             	5.43411025e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
260             	5.43411353e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
261             	5.43411434e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
262             	5.43411322e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
263             	5.43411115e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
264             	5.43410945e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
265             	5.43410888e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
266             	5.43410931e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
267             	5.43410990e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
268             	5.43411037e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
269             	5.43411043e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
270             	5.43411017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
271             	5.43410953e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
272             	5.43410915e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
273             	5.43410760e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
274             	5.43410928e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
275             	5.43411148e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
276             	5.43411448e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
277             	5.43411479e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
278             	5.43411335e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
279             	5.43411131e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
280             	5.43410986e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
281             	5.43410951e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
282             	5.43411002e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
283             	5.43411059e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
284             	5.43411103e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
285             	5.43411101e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
286             	5.43411065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
287             	5.43410993e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
288             	5.43410939e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
289             	5.43410818e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
290             	5.43411014e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
291             	5.43411272e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
292             	5.43411501e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
293             	5.43411480e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
294             	5.43411303e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
295             	5.43411098e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
296             	5.43410970e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
297             	5.43410957e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
298             	5.43410998e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
299             	5.43411057e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
300             	5.43411084e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
301             	5.43411069e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
302             	5.43411020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
303             	5.43410955e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
304             	5.43410859e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
305             	5.43410841e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
306             	5.43411024e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
307             	5.43411335e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
308             	5.43411481e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
309             	5.43411411e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
310             	5.43411199e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
311             	5.43410996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
312             	5.43410896e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
313             	5.43410903e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
314             	5.43410955e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
315             	5.43411003e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
316             	5.43411013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
317             	5.43410988e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
318             	5.43410928e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
319             	5.43410887e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
320             	5.43410738e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
321             	5.43410830e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
322             	5.43411013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
