# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
0.105448        	1.52214904e-02	(1.00952164e-02 1.00232707e-06 5.00000000e-01)	26
0.115388        	1.46790125e-02	(1.00952164e-02 1.00232707e-06 5.00000000e-01)	26
0.125327        	1.41488074e-02	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.135267        	1.36356902e-02	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.145206        	1.31556914e-02	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.155146        	1.27070967e-02	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.165085        	1.22884611e-02	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.175025        	1.18985870e-02	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.184964        	1.15364973e-02	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.194904        	1.12014028e-02	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.204843        	1.08926563e-02	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.214783        	1.06096930e-02	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.224722        	1.03519577e-02	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.234661        	1.01188316e-02	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.244601        	9.90957032e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.25454         	9.72326491e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.26448         	9.55883019e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.274419        	9.41501872e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.284359        	9.29045534e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.294298        	9.18368257e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.304238        	9.09320691e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.314177        	9.01753896e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.324117        	8.95522514e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.334056        	8.90487156e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.343996        	8.86515939e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.353935        	8.83485033e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.363874        	8.81279224e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.373814        	8.79792442e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.383753        	8.78927916e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.393693        	8.78597886e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.403632        	8.78723052e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.413572        	8.79231921e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.423511        	8.80060193e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.433451        	8.81150188e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.44339         	8.82450331e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.45333         	8.83914685e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.463269        	8.85502503e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.473209        	8.87177817e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.483148        	8.88909039e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.493087        	8.90668581e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.503027        	8.92432495e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.512966        	8.94180130e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.522906        	8.95893806e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.532845        	8.97558508e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.542785        	8.99161603e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.552724        	9.00692577e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.562664        	9.02142796e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.572603        	9.03505285e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.582543        	9.04774442e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.592482        	9.05945477e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.602422        	9.07014260e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.612361        	9.07977579e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.6223          	9.08833375e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.63224         	9.09580768e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.642179        	9.10219915e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.652119        	9.10751799e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.662058        	9.11178024e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.671998        	9.11500661e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.681937        	9.11722120e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.691877        	9.11845063e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.701816        	9.11872343e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.711756        	9.11806953e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.721695        	9.11651989e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.731635        	9.11410624e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.741574        	9.11086074e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.751513        	9.10681571e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.761453        	9.10200321e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.771392        	9.09645449e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.781332        	9.09019936e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.791271        	9.08326560e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.801211        	9.07567836e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.81115         	9.06745988e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.82109         	9.05862948e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.831029        	9.04920378e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.840969        	9.03919723e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.850908        	9.02862285e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.860848        	9.01749302e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.870787        	9.00582030e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.880726        	8.99361796e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.890666        	8.98090046e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.900605        	8.96768379e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.910545        	8.95398567e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.920484        	8.93982565e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.930424        	8.92522508e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.940363        	8.91020700e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.950303        	8.89479592e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.960242        	8.87901753e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.970182        	8.86289838e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.980121        	8.84646558e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
0.990061        	8.82974647e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1               	8.81276831e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.01            	8.79555594e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.02            	8.77813780e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.03            	8.76053930e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.04            	8.74278535e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.05            	8.72489986e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.06            	8.70690571e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.07            	8.68882466e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.08            	8.67067733e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.09            	8.65248317e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.1             	8.63426047e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.11            	8.61602635e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.12            	8.59779682e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.13            	8.57958678e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.14            	8.56141005e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.15            	8.54327942e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.16            	8.52520671e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.17            	8.50720275e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.18            	8.48927750e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.19            	8.47144005e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.2             	8.45369865e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.21            	8.43606081e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.22            	8.41853329e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.23            	8.40112216e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.24            	8.38383285e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.25            	8.36667018e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.26            	8.34963840e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.27            	8.33274123e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.28            	8.31598189e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.29            	8.29936313e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.3             	8.28288728e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.31            	8.26655625e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.32            	8.25037158e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.33            	8.23433448e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.34            	8.21844582e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.35            	8.20270612e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.36            	8.18711522e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.37            	8.17167230e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.38            	8.15637609e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.39            	8.14122523e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.4             	8.12621849e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.41            	8.11135478e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.42            	8.09663621e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.43            	8.08205861e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.44            	8.06762107e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.45            	8.05332263e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.46            	8.03916225e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.47            	8.02513881e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.48            	8.01125110e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.49            	7.99749783e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.5             	7.98387761e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.51            	7.97038900e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.52            	7.95703049e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.53            	7.94380051e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.54            	7.93069744e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.55            	7.91771967e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.56            	7.90486552e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.57            	7.89213331e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.58            	7.87952132e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.59            	7.86702786e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.6             	7.85465119e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.61            	7.84238962e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.62            	7.83024141e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.63            	7.81820489e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.64            	7.80627835e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.65            	7.79446014e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.66            	7.78274858e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.67            	7.77114204e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.68            	7.75963892e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.69            	7.74823761e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.7             	7.73693654e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.71            	7.72573414e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.72            	7.71462891e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.73            	7.70361934e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.74            	7.69270395e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.75            	7.68188130e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.76            	7.67114994e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.77            	7.66050848e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.78            	7.64995555e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.79            	7.63948978e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.8             	7.62910987e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.81            	7.61881452e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.82            	7.60860247e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.83            	7.59847247e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.84            	7.58842332e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.85            	7.57845384e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.86            	7.56856288e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.87            	7.55874930e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.88            	7.54901200e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.89            	7.53934990e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.9             	7.52976191e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.91            	7.52024702e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.92            	7.51080423e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.93            	7.50143254e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.94            	7.49213097e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.95            	7.48289858e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.96            	7.47373442e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.97            	7.46463759e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.98            	7.45560720e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
1.99            	7.44664237e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2               	7.43774226e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.01            	7.42890602e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.02            	7.42013284e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.03            	7.41142192e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.04            	7.40277249e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.05            	7.39418379e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.06            	7.38565508e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.07            	7.37718563e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.08            	7.36877475e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.09            	7.36042171e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.1             	7.35212585e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.11            	7.34388650e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.12            	7.33570296e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.13            	7.32757461e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.14            	7.31950085e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.15            	7.31148103e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.16            	7.30351455e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.17            	7.29560081e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.18            	7.28773922e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.19            	7.27992920e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.2             	7.27217017e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.21            	7.26446158e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.22            	7.25680287e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.23            	7.24919352e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.24            	7.24163297e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.25            	7.23412071e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.26            	7.22665624e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.27            	7.21923905e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.28            	7.21186867e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.29            	7.20454461e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.3             	7.19726640e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.31            	7.19003359e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.32            	7.18284571e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.33            	7.17570232e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.34            	7.16860299e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.35            	7.16154729e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.36            	7.15453478e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.37            	7.14756501e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.38            	7.14063759e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.39            	7.13375212e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.4             	7.12690821e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.41            	7.12010546e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.42            	7.11334347e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.43            	7.10662184e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.44            	7.09994021e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.45            	7.09329818e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.46            	7.08669539e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.47            	7.08013146e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.48            	7.07360602e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.49            	7.06711868e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.5             	7.06066912e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.51            	7.05425698e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.52            	7.04788191e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.53            	7.04154358e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.54            	7.03524165e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.55            	7.02897580e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.56            	7.02274573e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.57            	7.01655108e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.58            	7.01039156e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.59            	7.00426686e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.6             	6.99817669e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.61            	6.99212074e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.62            	6.98609873e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.63            	6.98011035e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.64            	6.97415533e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.65            	6.96823338e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.66            	6.96234422e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.67            	6.95648758e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.68            	6.95066311e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.69            	6.94487057e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.7             	6.93910970e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.71            	6.93338023e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.72            	6.92768191e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.73            	6.92201447e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.74            	6.91637765e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.75            	6.91077117e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.76            	6.90519476e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.77            	6.89964814e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.78            	6.89413107e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.79            	6.88864330e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.8             	6.88318457e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.81            	6.87775461e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.82            	6.87235319e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.83            	6.86698005e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.84            	6.86163496e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
2.85            	6.85631772e-03	(1.97852077e+00 1.00232707e-06 5.00000000e-01)	135
