# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
0.469928        	1.49481203e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.477189        	1.48089371e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.484451        	1.46725810e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.491611        	1.45389611e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.498771        	1.44079849e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.505932        	1.42795676e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.51299         	1.41536299e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.520048        	1.40300909e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.527106        	1.39088765e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.534164        	1.37899153e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.541117        	1.36731411e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.54807         	1.35584855e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.555023        	1.34458865e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.561868        	1.33352859e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.568714        	1.32266232e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.57556         	1.31198436e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.582406        	1.30148938e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.589141        	1.29117248e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.595877        	1.28102847e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.602612        	1.27105267e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.609347        	1.26124054e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.615969        	1.25158791e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.62259         	1.24209030e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.629211        	1.23274368e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.635832        	1.22354416e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.642454        	1.21448796e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.648954        	1.20557166e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.655455        	1.19679146e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.661956        	1.18814405e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.668457        	1.17962614e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.674958        	1.17123459e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.681459        	1.16296633e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.687829        	1.15481865e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.6942          	1.14678841e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.700571        	1.13887292e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.706942        	1.13106950e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.713313        	1.12337558e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.719684        	1.11578865e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.725913        	1.10830655e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.732142        	1.10092662e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.738371        	1.09364657e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.744601        	1.08646429e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.75083         	1.07937766e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.757059        	1.07238461e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.763288        	1.06548312e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.769518        	1.05867127e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.775583        	1.05194742e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.781648        	1.04530941e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.787714        	1.03875554e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.793779        	1.03228408e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.799844        	1.02589335e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.80591         	1.01958172e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.811975        	1.01334762e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.81804         	1.00718949e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.824106        	1.00110585e-02	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.830171        	9.95095243e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.836027        	9.89156563e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.841883        	9.83288046e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.847739        	9.77488429e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.853596        	9.71756410e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.859452        	9.66090720e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.865308        	9.60490124e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.871164        	9.54953418e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.87702         	9.49479431e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.882876        	9.44067022e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.888733        	9.38715076e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.894589        	9.33422511e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.900445        	9.28188270e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.906301        	9.23011321e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.912157        	9.17890660e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.918014        	9.12825308e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.923479        	9.07814849e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.928945        	9.02857678e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.934411        	8.97953015e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.939877        	8.93099973e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.945342        	8.88297686e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.950808        	8.83545307e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.956274        	8.78842009e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.96174         	8.74186985e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.967205        	8.69579445e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.972671        	8.65018620e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.978137        	8.60503755e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.983603        	8.56034117e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.989068        	8.51608985e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
0.994534        	8.47227657e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1               	8.42889445e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.00565         	8.38593446e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.0113          	8.34339292e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.01695         	8.30126282e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.022567        	8.25953825e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.028184        	8.21821257e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.033801        	8.17727984e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.039386        	8.13673457e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.044971        	8.09657050e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.050556        	8.05678208e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.056109        	8.01736415e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.061661        	7.97831084e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.067213        	7.93961692e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.072766        	7.90128467e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.078285        	7.86338033e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.083804        	7.82583131e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.089323        	7.78862191e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.094809        	7.75173653e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.100295        	7.71516325e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.105781        	7.67889906e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.111267        	7.64294392e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.11672         	7.60729964e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.122172        	7.57196453e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.127624        	7.53693843e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.133077        	7.50221926e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.138495        	7.46780447e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.143913        	7.43368771e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.149332        	7.39986468e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.15475         	7.36633036e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.160134        	7.33308087e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.165517        	7.30010984e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.170901        	7.26741408e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.176285        	7.23499010e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.181634        	7.20283559e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.186982        	7.17094528e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.192331        	7.13931672e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.19768         	7.10794680e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.203029        	7.07683216e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.208342        	7.04597060e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.213655        	7.01535677e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.218968        	6.98498830e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.224281        	6.95486226e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.229595        	6.92497555e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.234871        	6.89532636e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.240148        	6.86590962e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.245425        	6.83672338e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.250702        	6.80776506e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.255978        	6.77903184e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.261218        	6.75052223e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.266457        	6.72223125e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.271697        	6.69415727e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.276937        	6.66629794e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.282176        	6.63865067e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.287378        	6.61121421e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.292579        	6.58398368e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.297781        	6.55695772e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.302983        	6.53013421e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.308184        	6.50351074e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.313386        	6.47708499e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.318548        	6.45085606e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.323711        	6.42481915e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.328873        	6.39897317e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.334036        	6.37331622e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.339199        	6.34784609e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.344361        	6.32256069e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.349483        	6.29745937e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.354605        	6.27253735e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.359728        	6.24779385e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.36485         	6.22322713e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.369972        	6.19883518e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.375094        	6.17461602e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.380216        	6.15056778e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.385296        	6.12669011e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.390377        	6.10297822e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.395457        	6.07943162e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.400537        	6.05604880e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.405617        	6.03282790e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.410697        	6.00976711e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.415778        	5.98686468e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.420858        	5.96411892e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.425894        	5.94152978e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.43093         	5.91909240e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.435966        	5.89680658e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.441002        	5.87467102e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.446038        	5.85268401e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.451074        	5.83084391e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.45611         	5.80914914e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.461146        	5.78759815e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.466135        	5.76619121e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.471125        	5.74492328e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.476114        	5.72379445e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.481104        	5.70280357e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.486093        	5.68194904e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.491082        	5.66122934e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.496072        	5.64064303e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.501061        	5.62018870e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.50605         	5.59986496e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.51104         	5.57967041e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.515979        	5.55960568e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.520918        	5.53966547e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.525857        	5.51985024e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.530796        	5.50015906e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.535735        	5.48059045e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.540674        	5.46114302e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.545613        	5.44181547e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.550552        	5.42260652e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.555491        	5.40351487e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.56043         	5.38453927e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.565369        	5.36567847e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.570252        	5.34693353e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.575136        	5.32829869e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.580019        	5.30977486e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.584903        	5.29136131e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.589786        	5.27305664e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.59467         	5.25485962e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.599553        	5.23676907e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.604437        	5.21878386e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.60932         	5.20090286e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.614204        	5.18312494e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.619087        	5.16544901e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.623971        	5.14787399e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.628854        	5.13039878e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.633738        	5.11302232e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.638557        	5.09574630e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.643376        	5.07856413e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.648195        	5.06147739e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.653015        	5.04448560e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.657834        	5.02758751e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.662653        	5.01078199e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.667472        	4.99406805e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.672292        	4.97744473e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.677111        	4.96091109e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.68193         	4.94446622e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.686749        	4.92810921e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.691569        	4.91183917e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.696388        	4.89565523e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
1.701207        	4.87955651e-03	(-3.17746885e-01 2.50000000e-07 5.00000000e-01)	1
